Test Name, Success%, Total, Success 
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.4737,19,9
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.4545,22,10
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.4545,22,10
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.4545,22,10
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/BOP0.03/,0.4375,16,7
RSI40/MOM0/BOP0.01/,0.4375,16,7
RSI40/MOM0/BOP-0.01/,0.4375,16,7
RSI40/MOM0/BOP-0.03/,0.4375,16,7
RSI40/MOM0/BOP-0.05/,0.4375,16,7
MOM0/BOP0.05/BBANDS0.07/ADX20/,0.3333,6,2
MOM0/BOP0.05/BBANDS0.07/ADX25/,0.3846,13,5
MOM0/BOP0.05/BBANDS0.07/ADX30/,0.35,20,7
MOM0/BOP0.05/BBANDS0.07/ADX35/,0.3913,23,9
MOM0/BOP0.05/BBANDS0.07/ADX40/,0.3846,26,10
MOM0/BOP0.05/BBANDS0.07/ADX45/,0.4286,28,12
MOM0/BOP0.05/BBANDS0.07/ADX50/,0.4286,28,12
RSI40/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX50/,0,3,0
MOM0/MACD0/BBANDS0.07/ADX20/,0.3333,6,2
MOM0/MACD0/BBANDS0.07/ADX25/,0.3846,13,5
MOM0/MACD0/BBANDS0.07/ADX30/,0.4118,17,7
MOM0/MACD0/BBANDS0.07/ADX35/,0.4737,19,9
MOM0/MACD0/BBANDS0.07/ADX40/,0.4545,22,10
MOM0/MACD0/BBANDS0.07/ADX45/,0.4545,22,10
MOM0/MACD0/BBANDS0.07/ADX50/,0.4545,22,10
RSI40/MACD0/BBANDS0.07/ADX20/,0,2,0
RSI40/MACD0/BBANDS0.07/ADX25/,0.3333,3,1
RSI40/MACD0/BBANDS0.07/ADX30/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX35/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX40/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX45/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX50/,0.25,4,1
RSI40/MOM0/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX50/,0,3,0
MOM0/BBANDS0.07/ADX20/,0.3333,6,2
MOM0/BBANDS0.07/ADX25/,0.3846,13,5
MOM0/BBANDS0.07/ADX30/,0.35,20,7
MOM0/BBANDS0.07/ADX35/,0.3913,23,9
MOM0/BBANDS0.07/ADX40/,0.3704,27,10
MOM0/BBANDS0.07/ADX45/,0.4138,29,12
MOM0/BBANDS0.07/ADX50/,0.4333,30,13
RSI40/BBANDS0.07/ADX20/,0,2,0
RSI40/BBANDS0.07/ADX25/,0.3333,3,1
RSI40/BBANDS0.07/ADX30/,0.25,4,1
RSI40/BBANDS0.07/ADX35/,0.25,4,1
RSI40/BBANDS0.07/ADX40/,0.25,4,1
RSI40/BBANDS0.07/ADX45/,0.25,4,1
RSI40/BBANDS0.07/ADX50/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MOM0/MACD0/BOP0.05/ADX25/,0.25,8,2
RSI40/MOM0/MACD0/BOP0.05/ADX30/,0.3846,13,5
RSI40/MOM0/MACD0/BOP0.05/ADX35/,0.4,15,6
RSI40/MOM0/MACD0/BOP0.05/ADX40/,0.4375,16,7
RSI40/MOM0/MACD0/BOP0.05/ADX45/,0.4375,16,7
RSI40/MOM0/MACD0/BOP0.05/ADX50/,0.4375,16,7
MOM0/MACD0/BOP0.05/ADX20/,0.3889,18,7
RSI40/MACD0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MACD0/BOP0.05/ADX25/,0.25,8,2
RSI40/MACD0/BOP0.05/ADX30/,0.3846,13,5
RSI40/MACD0/BOP0.05/ADX35/,0.4375,16,7
RSI40/MACD0/BOP0.05/ADX40/,0.4737,19,9
RSI40/MOM0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MOM0/BOP0.05/ADX25/,0.25,8,2
RSI40/MOM0/BOP0.05/ADX30/,0.3846,13,5
RSI40/MOM0/BOP0.05/ADX35/,0.4,15,6
RSI40/MOM0/BOP0.05/ADX40/,0.4375,16,7
RSI40/MOM0/BOP0.05/ADX45/,0.4375,16,7
RSI40/MOM0/BOP0.05/ADX50/,0.4375,16,7
MOM0/BOP0.05/ADX20/,0.3889,18,7
RSI40/BOP0.05/ADX20/,0.2857,7,2
RSI40/BOP0.05/ADX25/,0.25,8,2
RSI40/BOP0.05/ADX30/,0.3846,13,5
RSI40/BOP0.05/ADX35/,0.4375,16,7
RSI40/BOP0.05/ADX40/,0.4737,19,9
RSI40/MOM0/MACD0/ADX20/,0.2857,7,2
RSI40/MOM0/MACD0/ADX25/,0.25,8,2
RSI40/MOM0/MACD0/ADX30/,0.3846,13,5
RSI40/MOM0/MACD0/ADX35/,0.4,15,6
RSI40/MOM0/MACD0/ADX40/,0.4375,16,7
RSI40/MOM0/MACD0/ADX45/,0.4375,16,7
RSI40/MOM0/MACD0/ADX50/,0.4375,16,7
MOM0/MACD0/ADX20/,0.3889,18,7
RSI40/MACD0/ADX20/,0.2857,7,2
RSI40/MACD0/ADX25/,0.3333,9,3
RSI40/MACD0/ADX30/,0.4286,14,6
RSI40/MACD0/ADX35/,0.4706,17,8
RSI40/MACD0/ADX40/,0.5,20,10
RSI40/MOM0/ADX20/,0.2857,7,2
RSI40/MOM0/ADX25/,0.25,8,2
RSI40/MOM0/ADX30/,0.3846,13,5
RSI40/MOM0/ADX35/,0.4,15,6
RSI40/MOM0/ADX40/,0.4375,16,7
RSI40/MOM0/ADX45/,0.4375,16,7
RSI40/MOM0/ADX50/,0.4375,16,7
MOM0/ADX20/,0.3889,18,7
RSI40/ADX20/,0.25,8,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/,0,3,0
MOM0/MACD0/BOP0.05/BBANDS0.07/,0.4348,23,10
RSI40/MACD0/BOP0.05/BBANDS0.07/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/,0,3,0
MOM0/BOP0.05/BBANDS0.07/,0.4375,32,14
RSI40/BOP0.05/BBANDS0.07/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/,0,3,0
MOM0/MACD0/BBANDS0.07/,0.4348,23,10
RSI40/MACD0/BBANDS0.07/,0.25,4,1
RSI40/MOM0/BBANDS0.07/,0,3,0
MOM0/BBANDS0.07/,0.4412,34,15
RSI40/BBANDS0.07/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.05/,0.4375,16,7
RSI40/MOM0/BOP0.05/,0.4375,16,7
RSI40/MOM0/MACD0/,0.4375,16,7
RSI40/MOM0/,0.4375,16,7
RSI60/ADX20/,0.5455,11,6
RSI60/ADX25/,0.4074,27,11
RSI60/BOP0.05/BBANDS0.07/ADX20/,0,1,0
RSI60/BOP0.05/BBANDS0.07/ADX25/,0.25,4,1
RSI60/BOP0.05/BBANDS0.07/ADX30/,0.25,8,2
RSI60/BOP0.05/BBANDS0.07/ADX35/,0.3333,12,4
RSI60/BOP0.05/BBANDS0.07/ADX40/,0.3571,14,5
RSI60/BOP0.05/BBANDS0.07/ADX45/,0.3571,14,5
RSI60/BOP0.05/BBANDS0.07/ADX50/,0.3571,14,5
RSI60/BOP0.05/BBANDS0.06/,0.3636,11,4
RSI60/BOP0.05/BBANDS0.05/,0.4444,9,4
RSI60/BOP0.03/,0.5135,37,19
RSI60/BOP0.01/,0.5,36,18
RSI60/BOP-0.01/,0.5,36,18
RSI60/BOP-0.03/,0.5143,35,18
RSI60/BOP-0.05/,0.5143,35,18
RSI60/BBANDS0.07/ADX20/,0,2,0
RSI60/BBANDS0.07/ADX25/,0.1667,6,1
RSI60/BBANDS0.07/ADX30/,0.2,15,3
RSI60/BBANDS0.07/ADX35/,0.25,20,5
RSI60/BBANDS0.07/ADX40/,0.2917,24,7
RSI60/BBANDS0.07/ADX45/,0.2917,24,7
RSI60/BBANDS0.07/ADX50/,0.2917,24,7
RSI60/BBANDS0.06/,0.2632,19,5
RSI60/BBANDS0.05/,0.3571,14,5
RSI60/BOP0.05/ADX20/,0.5,2,1
RSI60/BOP0.05/ADX25/,0.5556,9,5
RSI60/BOP0.05/ADX30/,0.5714,21,12
RSI60/BOP0.05/ADX35/,0.5667,30,17
RSI60/BOP0.05/ADX40/,0.5429,35,19
RSI60/BOP0.05/ADX45/,0.5278,36,19
RSI60/BOP0.05/ADX50/,0.5278,36,19
RSI60/BOP0.05/BBANDS0.07/,0.3571,14,5
RSI60/BBANDS0.07/,0.2917,24,7
RSI60/BOP0.05/,0.5263,38,20
RSI50/MACD0/BOP0.05/BBANDS0.03/,0,2,0
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.5,6,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.4286,7,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.375,8,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.3333,9,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.3333,9,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.3333,9,3
RSI45/MACD0/BOP0.05/BBANDS0.06/,0.3333,6,2
RSI45/MACD0/BOP0.05/BBANDS0.05/,0.25,4,1
RSI45/MACD0/BOP0.05/BBANDS0.04/,0,1,0
RSI45/MACD0/BOP0.05/BBANDS0.03/,0,1,0
RSI45/MACD0/BOP0.03/,0.5238,21,11
RSI45/MACD0/BOP0.01/,0.5238,21,11
RSI45/MACD0/BOP-0.01/,0.5238,21,11
RSI45/MACD0/BOP-0.03/,0.5238,21,11
RSI45/MACD0/BOP-0.05/,0.5238,21,11
MACD0/BOP0.05/BBANDS0.03/,0,3,0
RSI50/BOP0.05/BBANDS0.03/,0,2,0
RSI45/BOP0.05/BBANDS0.07/ADX25/,0.5,6,3
RSI45/BOP0.05/BBANDS0.07/ADX30/,0.4286,7,3
RSI45/BOP0.05/BBANDS0.07/ADX35/,0.375,8,3
RSI45/BOP0.05/BBANDS0.07/ADX40/,0.3333,9,3
RSI45/BOP0.05/BBANDS0.07/ADX45/,0.3333,9,3
RSI45/BOP0.05/BBANDS0.07/ADX50/,0.3333,9,3
RSI45/BOP0.05/BBANDS0.06/,0.3333,6,2
RSI45/BOP0.05/BBANDS0.05/,0.25,4,1
RSI45/BOP0.05/BBANDS0.04/,0,1,0
RSI45/BOP0.05/BBANDS0.03/,0,1,0
RSI45/BOP0.03/,0.5455,22,12
RSI45/BOP0.01/,0.5455,22,12
RSI45/BOP-0.01/,0.5455,22,12
RSI45/BOP-0.03/,0.5455,22,12
RSI45/BOP-0.05/,0.5455,22,12
BOP0.05/BBANDS0.03/,0.3333,9,3
RSI50/MACD0/BBANDS0.03/,0,2,0
RSI45/MACD0/BBANDS0.07/ADX25/,0.5714,7,4
RSI45/MACD0/BBANDS0.07/ADX30/,0.5,8,4
RSI45/MACD0/BBANDS0.07/ADX35/,0.4444,9,4
RSI45/MACD0/BBANDS0.07/ADX40/,0.4,10,4
RSI45/MACD0/BBANDS0.07/ADX45/,0.4,10,4
RSI45/MACD0/BBANDS0.07/ADX50/,0.4,10,4
RSI45/MACD0/BBANDS0.06/,0.4286,7,3
RSI45/MACD0/BBANDS0.05/,0.4,5,2
RSI45/MACD0/BBANDS0.04/,0.5,2,1
RSI45/MACD0/BBANDS0.03/,0.5,2,1
MACD0/BBANDS0.03/,0.25,4,1
RSI50/BBANDS0.03/,0.3333,3,1
RSI45/BBANDS0.07/ADX25/,0.5714,7,4
RSI45/BBANDS0.07/ADX30/,0.5,8,4
RSI45/BBANDS0.07/ADX35/,0.4,10,4
RSI45/BBANDS0.07/ADX40/,0.3636,11,4
RSI45/BBANDS0.07/ADX45/,0.3636,11,4
RSI45/BBANDS0.07/ADX50/,0.3636,11,4
RSI45/BBANDS0.06/,0.375,8,3
RSI45/BBANDS0.05/,0.3333,6,2
RSI45/BBANDS0.04/,0.3333,3,1
RSI45/BBANDS0.03/,0.5,2,1
BBANDS0.03/,0.3571,14,5
RSI45/MACD0/BOP0.05/ADX25/,0.6667,12,8
RSI45/MACD0/BOP0.05/ADX30/,0.6429,14,9
RSI45/MACD0/BOP0.05/ADX35/,0.5882,17,10
RSI45/MACD0/BOP0.05/ADX40/,0.5238,21,11
RSI45/MACD0/BOP0.05/ADX45/,0.5238,21,11
RSI45/MACD0/BOP0.05/ADX50/,0.5238,21,11
RSI45/BOP0.05/ADX25/,0.6667,12,8
RSI45/BOP0.05/ADX30/,0.6667,15,10
RSI45/BOP0.05/ADX35/,0.6111,18,11
RSI45/BOP0.05/ADX40/,0.5455,22,12
RSI45/BOP0.05/ADX45/,0.5455,22,12
RSI45/BOP0.05/ADX50/,0.5455,22,12
RSI45/MACD0/ADX25/,0.6923,13,9
RSI45/MACD0/ADX30/,0.6667,15,10
RSI45/MACD0/ADX35/,0.5789,19,11
RSI45/MACD0/ADX40/,0.5217,23,12
RSI45/MACD0/ADX45/,0.5217,23,12
RSI45/MACD0/ADX50/,0.5217,23,12
RSI45/ADX25/,0.5789,19,11
RSI45/ADX30/,0.6154,26,16
RSI45/ADX35/,0.5455,33,18
RSI45/ADX40/,0.5263,38,20
RSI45/MACD0/BOP0.05/BBANDS0.07/,0.3333,9,3
RSI45/BOP0.05/BBANDS0.07/,0.3333,9,3
RSI45/MACD0/BBANDS0.07/,0.4,10,4
RSI45/BBANDS0.07/,0.3636,11,4
RSI45/MACD0/BOP0.05/,0.5238,21,11
RSI45/BOP0.05/,0.5455,22,12
RSI45/MACD0/,0.5217,23,12
RSI45/MACD0/BOP0.03/ADX40/,0.6667,12,8
RSI45/MACD0/BOP0.03/ADX45/,0.6667,12,8
RSI45/MACD0/BOP0.03/ADX50/,0.6667,12,8
RSI45/MACD-1/,0.3333,3,1
RSI40/MACD0/BOP0.03/ADX40/,0.5625,16,9
RSI40/MACD-1/,0.5,2,1
RSI45/BOP0.03/ADX40/,0.6923,13,9
RSI45/BOP0.03/ADX45/,0.6923,13,9
RSI45/BOP0.03/ADX50/,0.6923,13,9
RSI40/BOP0.03/ADX40/,0.5625,16,9
RSI45/MACD-1/ADX40/,0,1,0
RSI45/MACD-1/ADX45/,0,1,0
RSI45/MACD-1/ADX50/,0,1,0
RSI40/MACD-1/ADX40/,0.5,2,1
RSI40/MACD-1/ADX45/,0.5,2,1
RSI40/MACD-1/ADX50/,0.5,2,1
RSI50/MOM0/MACD0/BOP0.03/ADX20/,0.5,2,1
RSI50/MOM0/MACD0/BOP0.03/ADX25/,0.3333,3,1
RSI50/MOM0/MACD0/BOP0.03/ADX30/,0.4,5,2
RSI50/MOM0/MACD0/BOP0.03/ADX35/,0.4286,7,3
RSI50/MOM0/MACD0/BOP0.03/ADX40/,0.4286,7,3
RSI50/MOM0/MACD0/BOP0.03/ADX45/,0.4444,9,4
RSI50/MOM0/MACD0/BOP0.03/ADX50/,0.4444,9,4
RSI50/MOM0/MACD0/BOP0.01/,0.4286,14,6
RSI50/MOM0/MACD0/BOP-0.01/,0.4286,14,6
RSI50/MOM0/MACD0/BOP-0.03/,0.4286,14,6
RSI50/MOM0/MACD0/BOP-0.05/,0.4286,14,6
MOM0/MACD0/BOP0.03/ADX20/,0.4167,12,5
RSI50/MACD0/BOP0.03/ADX20/,0.3333,3,1
RSI50/MACD0/BOP0.03/ADX25/,0.4,5,2
MACD0/BOP0.03/ADX20/,0.3846,13,5
RSI50/MOM0/BOP0.03/ADX20/,0.5,2,1
RSI50/MOM0/BOP0.03/ADX25/,0.3333,3,1
RSI50/MOM0/BOP0.03/ADX30/,0.4,5,2
RSI50/MOM0/BOP0.03/ADX35/,0.4286,7,3
RSI50/MOM0/BOP0.03/ADX40/,0.4286,7,3
RSI50/MOM0/BOP0.03/ADX45/,0.4444,9,4
RSI50/MOM0/BOP0.03/ADX50/,0.4444,9,4
RSI50/MOM0/BOP0.01/,0.4,15,6
RSI50/MOM0/BOP-0.01/,0.4,15,6
RSI50/MOM0/BOP-0.03/,0.4,15,6
RSI50/MOM0/BOP-0.05/,0.4,15,6
MOM0/BOP0.03/ADX20/,0.4167,12,5
RSI50/BOP0.03/ADX20/,0.3333,3,1
RSI50/BOP0.03/ADX25/,0.5,6,3
BOP0.03/ADX20/,0.4286,14,6
RSI50/MOM0/MACD0/BOP0.05/ADX20/,0.3333,3,1
RSI50/MOM0/MACD0/BOP0.05/ADX25/,0.2857,7,2
RSI50/MOM0/MACD0/BOP0.05/ADX30/,0.4,10,4
RSI50/MOM0/MACD0/BOP0.05/ADX35/,0.4167,12,5
RSI50/MOM0/MACD0/BOP0.05/ADX40/,0.4615,13,6
RSI50/MOM0/MACD0/BOP0.05/ADX45/,0.4667,15,7
RSI50/MOM0/MACD0/BOP0.05/ADX50/,0.4667,15,7
RSI50/MOM0/MACD0/BOP0.03/,0.4286,14,6
RSI50/MOM0/BOP0.05/ADX20/,0.3333,3,1
RSI50/MOM0/BOP0.05/ADX25/,0.2857,7,2
RSI50/MOM0/BOP0.05/ADX30/,0.3636,11,4
RSI50/MOM0/BOP0.05/ADX35/,0.3846,13,5
RSI50/MOM0/BOP0.05/ADX40/,0.4286,14,6
RSI50/MOM0/BOP0.05/ADX45/,0.4375,16,7
RSI50/MOM0/BOP0.05/ADX50/,0.4375,16,7
RSI50/MOM0/BOP0.03/,0.4,15,6
RSI50/MOM0/MACD0/ADX20/,0.3333,3,1
RSI50/MOM0/MACD0/ADX25/,0.2857,7,2
RSI50/MOM0/MACD0/ADX30/,0.4,10,4
RSI50/MOM0/MACD0/ADX35/,0.4167,12,5
RSI50/MOM0/MACD0/ADX40/,0.4615,13,6
RSI50/MOM0/MACD0/ADX45/,0.4667,15,7
RSI50/MOM0/MACD0/ADX50/,0.4667,15,7
RSI50/MOM0/ADX20/,0.3333,3,1
RSI50/MOM0/ADX25/,0.375,8,3
RSI50/MOM0/ADX30/,0.4167,12,5
RSI50/MOM0/ADX35/,0.4286,14,6
RSI50/MOM0/ADX40/,0.4667,15,7
RSI50/MOM0/ADX45/,0.4706,17,8
RSI50/MOM0/ADX50/,0.4706,17,8
RSI50/MOM0/MACD0/BOP0.05/,0.4667,15,7
RSI50/MOM0/BOP0.05/,0.4375,16,7
RSI50/MOM0/MACD0/,0.4667,15,7
RSI50/MOM0/,0.4706,17,8
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.05/,1,1,1
RSI55/MOM0/MACD0/BOP0.03/,0.2857,7,2
RSI55/MOM0/MACD0/BOP0.01/,0.2857,7,2
RSI55/MOM0/MACD0/BOP-0.01/,0.2857,7,2
RSI55/MOM0/MACD0/BOP-0.03/,0.2857,7,2
RSI55/MOM0/MACD0/BOP-0.05/,0.2857,7,2
MOM0/MACD0/BOP0.05/BBANDS0.06/,0.6,15,9
MOM0/MACD0/BOP0.05/BBANDS0.05/,0.6,10,6
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI55/MOM0/BOP0.05/BBANDS0.05/,1,1,1
RSI55/MOM0/BOP0.03/,0.375,8,3
RSI55/MOM0/BOP0.01/,0.375,8,3
RSI55/MOM0/BOP-0.01/,0.375,8,3
RSI55/MOM0/BOP-0.03/,0.375,8,3
RSI55/MOM0/BOP-0.05/,0.375,8,3
MOM0/BOP0.05/BBANDS0.06/,0.5909,22,13
MOM0/BOP0.05/BBANDS0.05/,0.6,15,9
RSI55/MOM0/MACD0/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.06/,0.5,2,1
RSI55/MOM0/MACD0/BBANDS0.05/,1,1,1
MOM0/MACD0/BBANDS0.06/,0.6,15,9
MOM0/MACD0/BBANDS0.05/,0.6,10,6
RSI55/MOM0/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/BBANDS0.06/,0.5,2,1
RSI55/MOM0/BBANDS0.05/,1,1,1
MOM0/BBANDS0.06/,0.5833,24,14
MOM0/BBANDS0.05/,0.5882,17,10
RSI55/MOM0/MACD0/BOP0.05/ADX35/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX40/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX45/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX50/,0.1667,6,1
RSI55/MOM0/BOP0.05/ADX35/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX40/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX45/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX50/,0.2857,7,2
RSI55/MOM0/MACD0/ADX35/,0.1429,7,1
RSI55/MOM0/MACD0/ADX40/,0.1429,7,1
RSI55/MOM0/MACD0/ADX45/,0.1429,7,1
RSI55/MOM0/MACD0/ADX50/,0.125,8,1
RSI55/MOM0/ADX35/,0.25,8,2
RSI55/MOM0/ADX40/,0.25,8,2
RSI55/MOM0/ADX45/,0.25,8,2
RSI55/MOM0/ADX50/,0.2222,9,2
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/,0.2857,7,2
RSI55/MOM0/BOP0.05/,0.375,8,3
RSI55/MOM0/MACD0/,0.2222,9,2
RSI55/MOM0/,0.3,10,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.03/,0.5833,12,7
RSI45/MOM0/MACD0/BOP0.01/,0.5833,12,7
RSI45/MOM0/MACD0/BOP-0.01/,0.5833,12,7
RSI45/MOM0/MACD0/BOP-0.03/,0.5833,12,7
RSI45/MOM0/MACD0/BOP-0.05/,0.5833,12,7
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MOM0/BOP0.03/,0.5833,12,7
RSI45/MOM0/BOP0.01/,0.5833,12,7
RSI45/MOM0/BOP-0.01/,0.5833,12,7
RSI45/MOM0/BOP-0.03/,0.5833,12,7
RSI45/MOM0/BOP-0.05/,0.5833,12,7
RSI45/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MACD0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/BBANDS0.07/ADX35/,0.6,5,3
