Test Name, Success%, Total, Success 
MOM0/ADX40/,0.5,50,25
MOM0/ADX45/,0.5517,58,32
MOM0/ADX50/,0.5556,63,35
ADX40/,0.5474,190,104
ADX45/,0.5668,217,123
ADX50/,0.5696,230,131
MOM0/,0.5588,68,38
RSI60/ADX25/,0.3421,38,13
RSI60/ADX30/,0.3962,53,21
RSI60/ADX35/,0.4,60,24
RSI60/ADX40/,0.4242,66,28
RSI60/ADX45/,0.4328,67,29
RSI60/ADX50/,0.4429,70,31
RSI60/MACD0/ADX25/,0.6,5,3
RSI60/MACD0/ADX30/,0.6,5,3
RSI60/MACD0/ADX35/,0.6,5,3
RSI60/MACD0/ADX40/,0.6667,6,4
RSI60/MACD0/ADX45/,0.6667,6,4
RSI60/MACD0/ADX50/,0.7143,7,5
RSI55/MACD0/ADX25/,0.2857,7,2
RSI55/MACD0/ADX30/,0.2727,11,3
RSI55/MACD0/ADX35/,0.3571,14,5
RSI55/MACD0/ADX40/,0.3571,14,5
RSI55/MACD0/ADX45/,0.3571,14,5
RSI55/MACD0/ADX50/,0.3571,14,5
RSI60/,0.4519,104,47
MACD0/ADX25/,0.3043,23,7
MACD0/ADX30/,0.3714,35,13
MACD0/ADX35/,0.3902,41,16
MACD0/ADX40/,0.4091,44,18
MACD0/ADX45/,0.4468,47,21
MACD0/ADX50/,0.4694,49,23
RSI55/ADX25/,0.2857,28,8
RSI55/ADX30/,0.3659,41,15
RSI55/ADX35/,0.3878,49,19
RSI55/ADX40/,0.3922,51,20
RSI55/ADX45/,0.4151,53,22
RSI55/ADX50/,0.4259,54,23
ADX25/,0.3977,88,35
ADX30/,0.4621,132,61
ADX35/,0.5032,157,79
RSI60/MACD0/,0.625,8,5
RSI55/MACD0/,0.3333,15,5
MACD0/,0.4423,52,23
RSI55/,0.4304,79,34
MOM0/BOP0.05/BBANDS0.07/ADX45/,0.7,20,14
MOM0/BOP0.05/BBANDS0.07/ADX50/,0.7143,21,15
MOM0/BOP0.03/,0.5208,48,25
MOM0/BOP0.01/,0.5208,48,25
MOM0/BOP-0.01/,0.5106,47,24
MOM0/BOP-0.03/,0.5217,46,24
MOM0/BOP-0.05/,0.5217,46,24
BOP0.05/BBANDS0.07/ADX45/,0.6538,26,17
BOP0.05/BBANDS0.07/ADX50/,0.6429,28,18
BOP0.03/,0.5075,67,34
BOP0.01/,0.5,66,33
BOP-0.01/,0.4923,65,32
BOP-0.03/,0.5082,61,31
BOP-0.05/,0.5,60,30
MOM0/BBANDS0.07/ADX45/,0.6552,29,19
MOM0/BBANDS0.07/ADX50/,0.6774,31,21
BBANDS0.07/ADX45/,0.5556,54,30
BBANDS0.07/ADX50/,0.5593,59,33
MOM0/BOP0.05/ADX45/,0.5476,42,23
MOM0/BOP0.05/ADX50/,0.5435,46,25
BOP0.05/ADX45/,0.5345,58,31
BOP0.05/ADX50/,0.5312,64,34
MOM0/BOP0.05/BBANDS0.07/,0.6818,22,15
BOP0.05/BBANDS0.07/,0.6,30,18
MOM0/BBANDS0.07/,0.6765,34,23
BBANDS0.07/,0.5455,66,36
MOM0/BOP0.05/,0.5306,49,26
BOP0.05/,0.5143,70,36
BBANDS0.07/ADX30/,0.4545,33,15
BBANDS0.07/ADX35/,0.5128,39,20
BBANDS0.07/ADX40/,0.5417,48,26
BBANDS0.06/,0.5918,49,29
RSI60/BBANDS0.07/ADX20/,0.3333,9,3
RSI60/BBANDS0.07/ADX25/,0.2143,14,3
RSI60/BBANDS0.07/ADX30/,0.2353,17,4
RSI60/BBANDS0.07/ADX35/,0.2778,18,5
RSI60/BBANDS0.07/ADX40/,0.3,20,6
RSI60/BBANDS0.07/ADX45/,0.3,20,6
RSI60/BBANDS0.07/ADX50/,0.3333,21,7
RSI60/BBANDS0.06/,0.375,16,6
RSI55/MOM0/BBANDS0.07/ADX20/,0,1,0
RSI55/MOM0/BBANDS0.07/ADX25/,0,2,0
RSI55/MOM0/BBANDS0.07/ADX30/,0,2,0
RSI55/MOM0/BBANDS0.07/ADX35/,0.5,4,2
RSI55/MOM0/BBANDS0.07/ADX40/,0.5,4,2
RSI55/MOM0/BBANDS0.07/ADX45/,0.5,4,2
RSI55/MOM0/BBANDS0.07/ADX50/,0.5,4,2
RSI55/MOM0/BBANDS0.06/,0,2,0
MOM0/BBANDS0.07/ADX20/,0.3333,6,2
MOM0/BBANDS0.07/ADX25/,0.4,10,4
MOM0/BBANDS0.07/ADX30/,0.5,14,7
MOM0/BBANDS0.07/ADX35/,0.5789,19,11
MOM0/BBANDS0.07/ADX40/,0.64,25,16
MOM0/BBANDS0.06/,0.6667,24,16
RSI55/BBANDS0.07/ADX20/,0.3333,6,2
RSI55/BBANDS0.07/ADX25/,0.25,12,3
RSI55/BBANDS0.07/ADX30/,0.3077,13,4
RSI55/BBANDS0.07/ADX35/,0.4,15,6
RSI55/BBANDS0.07/ADX40/,0.4,15,6
RSI55/BBANDS0.07/ADX45/,0.4,15,6
RSI55/BBANDS0.07/ADX50/,0.4,15,6
RSI55/BBANDS0.06/,0.3333,12,4
BBANDS0.07/ADX20/,0.3846,13,5
BBANDS0.07/ADX25/,0.3478,23,8
RSI60/ADX20/,0.3529,17,6
RSI55/MOM0/ADX20/,0,1,0
RSI55/MOM0/ADX25/,0,2,0
RSI55/MOM0/ADX30/,0.2,5,1
RSI55/MOM0/ADX35/,0.5,8,4
RSI55/MOM0/ADX40/,0.5,8,4
RSI55/MOM0/ADX45/,0.5,8,4
RSI55/MOM0/ADX50/,0.5,8,4
MOM0/ADX20/,0.2308,13,3
MOM0/ADX25/,0.25,20,5
MOM0/ADX30/,0.3636,33,12
MOM0/ADX35/,0.439,41,18
RSI55/ADX20/,0.3077,13,4
ADX20/,0.375,40,15
RSI60/BBANDS0.07/,0.3182,22,7
RSI55/MOM0/BBANDS0.07/,0.5,4,2
RSI55/BBANDS0.07/,0.4,15,6
RSI55/MOM0/,0.4444,9,4
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.3333,3,1
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.3333,3,1
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.3333,3,1
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.06/,0,1,0
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.05/,0,1,0
RSI45/MOM0/MACD0/BOP0.03/,0.125,8,1
RSI45/MOM0/MACD0/BOP0.01/,0.125,8,1
RSI45/MOM0/MACD0/BOP-0.01/,0.125,8,1
RSI45/MOM0/MACD0/BOP-0.03/,0.125,8,1
RSI45/MOM0/MACD0/BOP-0.05/,0.125,8,1
RSI50/,0.4444,45,20
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.5,4,2
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.5,4,2
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6,5,3
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6667,9,6
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.7,10,7
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.7,10,7
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.7273,11,8
MOM0/MACD0/BOP0.05/BBANDS0.06/,0.5,4,2
MOM0/MACD0/BOP0.05/BBANDS0.05/,0.3333,3,1
MOM0/MACD0/BOP0.03/,0.4848,33,16
MOM0/MACD0/BOP0.01/,0.4848,33,16
MOM0/MACD0/BOP-0.01/,0.4848,33,16
MOM0/MACD0/BOP-0.03/,0.4848,33,16
MOM0/MACD0/BOP-0.05/,0.4848,33,16
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.3333,3,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.3333,3,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.3333,3,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.25,4,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.25,4,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.25,4,1
RSI45/MACD0/BOP0.05/BBANDS0.06/,0,2,0
RSI45/MACD0/BOP0.05/BBANDS0.05/,0,1,0
RSI45/MACD0/BOP0.03/,0.1,10,1
RSI45/MACD0/BOP0.01/,0.1,10,1
RSI45/MACD0/BOP-0.01/,0.1,10,1
RSI45/MACD0/BOP-0.03/,0.1111,9,1
RSI45/MACD0/BOP-0.05/,0.1111,9,1
MACD0/BOP0.05/BBANDS0.07/ADX20/,0.6,5,3
MACD0/BOP0.05/BBANDS0.07/ADX25/,0.6,5,3
MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6667,6,4
MACD0/BOP0.05/BBANDS0.07/ADX35/,0.7,10,7
MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6667,12,8
MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6667,12,8
MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6923,13,9
MACD0/BOP0.05/BBANDS0.06/,0.4286,7,3
MACD0/BOP0.05/BBANDS0.05/,0.4,5,2
MACD0/BOP0.03/,0.4524,42,19
MACD0/BOP0.01/,0.4524,42,19
MACD0/BOP-0.01/,0.4524,42,19
MACD0/BOP-0.03/,0.475,40,19
MACD0/BOP-0.05/,0.4615,39,18
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX20/,0.3333,3,1
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX25/,0.3333,3,1
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX30/,0.3333,3,1
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI45/MOM0/BOP0.05/BBANDS0.06/,0,1,0
RSI45/MOM0/BOP0.05/BBANDS0.05/,0,1,0
RSI45/MOM0/BOP0.03/,0.125,8,1
RSI45/MOM0/BOP0.01/,0.125,8,1
RSI45/MOM0/BOP-0.01/,0.125,8,1
RSI45/MOM0/BOP-0.03/,0.125,8,1
RSI45/MOM0/BOP-0.05/,0.125,8,1
MOM0/BOP0.05/BBANDS0.07/ADX20/,0.5,4,2
MOM0/BOP0.05/BBANDS0.07/ADX25/,0.6,5,3
MOM0/BOP0.05/BBANDS0.07/ADX30/,0.6667,9,6
MOM0/BOP0.05/BBANDS0.07/ADX35/,0.7143,14,10
MOM0/BOP0.05/BBANDS0.07/ADX40/,0.7222,18,13
MOM0/BOP0.05/BBANDS0.06/,0.6667,12,8
MOM0/BOP0.05/BBANDS0.05/,0.6,10,6
RSI45/BOP0.05/BBANDS0.07/ADX20/,0.3333,3,1
RSI45/BOP0.05/BBANDS0.07/ADX25/,0.3333,3,1
RSI45/BOP0.05/BBANDS0.07/ADX30/,0.3333,3,1
RSI45/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI45/BOP0.05/BBANDS0.07/ADX40/,0.25,4,1
RSI45/BOP0.05/BBANDS0.07/ADX45/,0.25,4,1
RSI45/BOP0.05/BBANDS0.07/ADX50/,0.25,4,1
RSI45/BOP0.05/BBANDS0.06/,0,2,0
RSI45/BOP0.05/BBANDS0.05/,0,1,0
RSI45/BOP0.03/,0.1,10,1
RSI45/BOP0.01/,0.1,10,1
RSI45/BOP-0.01/,0.1,10,1
RSI45/BOP-0.03/,0.1111,9,1
RSI45/BOP-0.05/,0.1111,9,1
BOP0.05/BBANDS0.07/ADX20/,0.5714,7,4
BOP0.05/BBANDS0.07/ADX25/,0.625,8,5
BOP0.05/BBANDS0.07/ADX30/,0.6667,12,8
BOP0.05/BBANDS0.07/ADX35/,0.7222,18,13
BOP0.05/BBANDS0.07/ADX40/,0.6957,23,16
BOP0.05/BBANDS0.06/,0.55,20,11
BOP0.05/BBANDS0.05/,0.6429,14,9
RSI45/MOM0/MACD0/BBANDS0.07/ADX20/,0.3333,3,1
RSI45/MOM0/MACD0/BBANDS0.07/ADX25/,0.3333,3,1
RSI45/MOM0/MACD0/BBANDS0.07/ADX30/,0.3333,3,1
RSI45/MOM0/MACD0/BBANDS0.07/ADX35/,0.3333,3,1
RSI45/MOM0/MACD0/BBANDS0.07/ADX40/,0.3333,3,1
RSI45/MOM0/MACD0/BBANDS0.07/ADX45/,0.3333,3,1
RSI45/MOM0/MACD0/BBANDS0.07/ADX50/,0.3333,3,1
RSI45/MOM0/MACD0/BBANDS0.06/,0,1,0
RSI45/MOM0/MACD0/BBANDS0.05/,0,1,0
MOM0/MACD0/BBANDS0.07/ADX20/,0.5,4,2
MOM0/MACD0/BBANDS0.07/ADX25/,0.5,6,3
MOM0/MACD0/BBANDS0.07/ADX30/,0.5714,7,4
MOM0/MACD0/BBANDS0.07/ADX35/,0.6364,11,7
MOM0/MACD0/BBANDS0.07/ADX40/,0.6667,12,8
MOM0/MACD0/BBANDS0.07/ADX45/,0.6667,12,8
MOM0/MACD0/BBANDS0.07/ADX50/,0.6923,13,9
MOM0/MACD0/BBANDS0.06/,0.5,6,3
MOM0/MACD0/BBANDS0.05/,0.5,4,2
RSI45/MACD0/BBANDS0.07/ADX20/,0.3333,3,1
RSI45/MACD0/BBANDS0.07/ADX25/,0.3333,3,1
RSI45/MACD0/BBANDS0.07/ADX30/,0.5,4,2
RSI45/MACD0/BBANDS0.07/ADX35/,0.5,4,2
RSI45/MACD0/BBANDS0.07/ADX40/,0.4,5,2
RSI45/MACD0/BBANDS0.07/ADX45/,0.4,5,2
RSI45/MACD0/BBANDS0.07/ADX50/,0.4,5,2
RSI45/MACD0/BBANDS0.06/,0.3333,3,1
RSI45/MACD0/BBANDS0.05/,0.5,2,1
MACD0/BBANDS0.07/ADX20/,0.6,5,3
MACD0/BBANDS0.07/ADX25/,0.5714,7,4
MACD0/BBANDS0.07/ADX30/,0.6667,9,6
MACD0/BBANDS0.07/ADX35/,0.6923,13,9
MACD0/BBANDS0.07/ADX40/,0.6667,15,10
MACD0/BBANDS0.07/ADX45/,0.6667,15,10
MACD0/BBANDS0.07/ADX50/,0.6875,16,11
MACD0/BBANDS0.06/,0.5,10,5
MACD0/BBANDS0.05/,0.5714,7,4
RSI45/MOM0/BBANDS0.07/ADX20/,0.3333,3,1
RSI45/MOM0/BBANDS0.07/ADX25/,0.3333,3,1
RSI45/MOM0/BBANDS0.07/ADX30/,0.3333,3,1
RSI45/MOM0/BBANDS0.07/ADX35/,0.3333,3,1
RSI45/MOM0/BBANDS0.07/ADX40/,0.3333,3,1
RSI45/MOM0/BBANDS0.07/ADX45/,0.3333,3,1
RSI45/MOM0/BBANDS0.07/ADX50/,0.3333,3,1
RSI45/MOM0/BBANDS0.06/,0,1,0
RSI45/MOM0/BBANDS0.05/,0,1,0
MOM0/BBANDS0.05/,0.6842,19,13
RSI45/BBANDS0.07/ADX20/,0.3333,3,1
RSI45/BBANDS0.07/ADX25/,0.3333,3,1
RSI45/BBANDS0.07/ADX30/,0.5,4,2
RSI45/BBANDS0.07/ADX35/,0.5,4,2
RSI45/BBANDS0.07/ADX40/,0.4,5,2
RSI45/BBANDS0.07/ADX45/,0.4,5,2
RSI45/BBANDS0.07/ADX50/,0.4,5,2
RSI45/BBANDS0.06/,0.3333,3,1
RSI45/BBANDS0.05/,0.5,2,1
BBANDS0.05/,0.6452,31,20
RSI45/MOM0/MACD0/BOP0.05/ADX20/,0.2,5,1
RSI45/MOM0/MACD0/BOP0.05/ADX25/,0.1429,7,1
RSI45/MOM0/MACD0/BOP0.05/ADX30/,0.125,8,1
RSI45/MOM0/MACD0/BOP0.05/ADX35/,0.125,8,1
RSI45/MOM0/MACD0/BOP0.05/ADX40/,0.125,8,1
RSI45/MOM0/MACD0/BOP0.05/ADX45/,0.125,8,1
RSI45/MOM0/MACD0/BOP0.05/ADX50/,0.125,8,1
MOM0/MACD0/BOP0.05/ADX20/,0.25,8,2
MOM0/MACD0/BOP0.05/ADX25/,0.1818,11,2
MOM0/MACD0/BOP0.05/ADX30/,0.3333,21,7
MOM0/MACD0/BOP0.05/ADX35/,0.3846,26,10
MOM0/MACD0/BOP0.05/ADX40/,0.4286,28,12
MOM0/MACD0/BOP0.05/ADX45/,0.4667,30,14
MOM0/MACD0/BOP0.05/ADX50/,0.5,32,16
RSI45/MACD0/BOP0.05/ADX20/,0.1667,6,1
RSI45/MACD0/BOP0.05/ADX25/,0.125,8,1
RSI45/MACD0/BOP0.05/ADX30/,0.1111,9,1
RSI45/MACD0/BOP0.05/ADX35/,0.1111,9,1
RSI45/MACD0/BOP0.05/ADX40/,0.1,10,1
RSI45/MACD0/BOP0.05/ADX45/,0.1,10,1
RSI45/MACD0/BOP0.05/ADX50/,0.1,10,1
MACD0/BOP0.05/ADX20/,0.2727,11,3
MACD0/BOP0.05/ADX25/,0.2778,18,5
MACD0/BOP0.05/ADX30/,0.3571,28,10
MACD0/BOP0.05/ADX35/,0.3939,33,13
MACD0/BOP0.05/ADX40/,0.4167,36,15
MACD0/BOP0.05/ADX45/,0.4474,38,17
MACD0/BOP0.05/ADX50/,0.475,40,19
RSI45/MOM0/BOP0.05/ADX20/,0.2,5,1
RSI45/MOM0/BOP0.05/ADX25/,0.1429,7,1
RSI45/MOM0/BOP0.05/ADX30/,0.125,8,1
RSI45/MOM0/BOP0.05/ADX35/,0.125,8,1
RSI45/MOM0/BOP0.05/ADX40/,0.125,8,1
RSI45/MOM0/BOP0.05/ADX45/,0.125,8,1
RSI45/MOM0/BOP0.05/ADX50/,0.125,8,1
MOM0/BOP0.05/ADX20/,0.25,8,2
MOM0/BOP0.05/ADX25/,0.25,12,3
MOM0/BOP0.05/ADX30/,0.4,25,10
MOM0/BOP0.05/ADX35/,0.4688,32,15
MOM0/BOP0.05/ADX40/,0.5135,37,19
RSI45/BOP0.05/ADX20/,0.1667,6,1
RSI45/BOP0.05/ADX25/,0.125,8,1
RSI45/BOP0.05/ADX30/,0.1111,9,1
RSI45/BOP0.05/ADX35/,0.1111,9,1
RSI45/BOP0.05/ADX40/,0.1,10,1
RSI45/BOP0.05/ADX45/,0.1,10,1
RSI45/BOP0.05/ADX50/,0.1,10,1
BOP0.05/ADX20/,0.3077,13,4
BOP0.05/ADX25/,0.3636,22,8
BOP0.05/ADX30/,0.4444,36,16
BOP0.05/ADX35/,0.5,44,22
BOP0.05/ADX40/,0.52,50,26
RSI45/MOM0/MACD0/ADX20/,0.2,5,1
RSI45/MOM0/MACD0/ADX25/,0.1429,7,1
RSI45/MOM0/MACD0/ADX30/,0.125,8,1
RSI45/MOM0/MACD0/ADX35/,0.125,8,1
RSI45/MOM0/MACD0/ADX40/,0.125,8,1
RSI45/MOM0/MACD0/ADX45/,0.125,8,1
RSI45/MOM0/MACD0/ADX50/,0.125,8,1
MOM0/MACD0/ADX20/,0.3,10,3
MOM0/MACD0/ADX25/,0.2667,15,4
MOM0/MACD0/ADX30/,0.36,25,9
MOM0/MACD0/ADX35/,0.4,30,12
MOM0/MACD0/ADX40/,0.4375,32,14
MOM0/MACD0/ADX45/,0.4857,35,17
MOM0/MACD0/ADX50/,0.5135,37,19
RSI45/MACD0/ADX20/,0.1667,6,1
RSI45/MACD0/ADX25/,0.125,8,1
RSI45/MACD0/ADX30/,0.2,10,2
RSI45/MACD0/ADX35/,0.2,10,2
RSI45/MACD0/ADX40/,0.1818,11,2
RSI45/MACD0/ADX45/,0.1818,11,2
RSI45/MACD0/ADX50/,0.1818,11,2
MACD0/ADX20/,0.3077,13,4
RSI45/MOM0/ADX20/,0.2,5,1
RSI45/MOM0/ADX25/,0.1429,7,1
RSI45/MOM0/ADX30/,0.125,8,1
RSI45/MOM0/ADX35/,0.125,8,1
RSI45/MOM0/ADX40/,0.125,8,1
RSI45/MOM0/ADX45/,0.125,8,1
RSI45/MOM0/ADX50/,0.125,8,1
RSI45/ADX20/,0.1429,7,1
RSI45/ADX25/,0.1,10,1
RSI45/ADX30/,0.2667,15,4
RSI45/ADX35/,0.2667,15,4
RSI45/ADX40/,0.25,16,4
RSI45/ADX45/,0.25,16,4
RSI45/ADX50/,0.25,16,4
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/,0.3333,3,1
MOM0/MACD0/BOP0.05/BBANDS0.07/,0.7273,11,8
RSI45/MACD0/BOP0.05/BBANDS0.07/,0.25,4,1
MACD0/BOP0.05/BBANDS0.07/,0.6429,14,9
RSI45/MOM0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI45/BOP0.05/BBANDS0.07/,0.25,4,1
RSI45/MOM0/MACD0/BBANDS0.07/,0.3333,3,1
MOM0/MACD0/BBANDS0.07/,0.6923,13,9
RSI45/MACD0/BBANDS0.07/,0.4,5,2
MACD0/BBANDS0.07/,0.6471,17,11
RSI45/MOM0/BBANDS0.07/,0.3333,3,1
RSI45/BBANDS0.07/,0.4,5,2
RSI45/MOM0/MACD0/BOP0.05/,0.125,8,1
MOM0/MACD0/BOP0.05/,0.4848,33,16
RSI45/MACD0/BOP0.05/,0.1,10,1
MACD0/BOP0.05/,0.4419,43,19
RSI45/MOM0/BOP0.05/,0.125,8,1
RSI45/BOP0.05/,0.1,10,1
RSI45/MOM0/MACD0/,0.125,8,1
MOM0/MACD0/,0.5,38,19
RSI45/MACD0/,0.1818,11,2
RSI45/MOM0/,0.125,8,1
RSI45/,0.3478,23,8
BBANDS0.04/,0.64,25,16
RSI50/MACD0/BOP0.03/ADX20/,0,2,0
RSI50/MACD0/BOP0.03/ADX25/,0,3,0
RSI50/MACD0/BOP0.03/ADX30/,0,4,0
RSI50/MACD0/BOP0.03/ADX35/,0,4,0
RSI50/MACD0/BOP0.03/ADX40/,0,4,0
RSI50/MACD0/BOP0.03/ADX45/,0.3333,6,2
RSI50/MACD0/BOP0.03/ADX50/,0.3333,6,2
RSI50/MACD0/BOP0.01/,0.4444,9,4
RSI50/MACD0/BOP-0.01/,0.4444,9,4
RSI50/MACD0/BOP-0.03/,0.5,8,4
RSI50/MACD0/BOP-0.05/,0.5,8,4
RSI45/MACD0/BOP0.03/ADX20/,0,3,0
RSI45/MACD0/BOP0.03/ADX25/,0,5,0
RSI45/MACD0/BOP0.03/ADX30/,0,6,0
RSI45/MACD0/BOP0.03/ADX35/,0,6,0
RSI45/MACD0/BOP0.03/ADX40/,0,6,0
RSI45/MACD0/BOP0.03/ADX45/,0,6,0
RSI45/MACD0/BOP0.03/ADX50/,0,6,0
MACD0/BOP0.03/ADX20/,0,6,0
MACD0/BOP0.03/ADX25/,0.1667,12,2
MACD0/BOP0.03/ADX30/,0.2857,21,6
MACD0/BOP0.03/ADX35/,0.2727,22,6
MACD0/BOP0.03/ADX40/,0.3043,23,7
MACD0/BOP0.03/ADX45/,0.36,25,9
MACD0/BOP0.03/ADX50/,0.3846,26,10
RSI50/BOP0.03/ADX20/,0,2,0
RSI50/BOP0.03/ADX25/,0,3,0
RSI50/BOP0.03/ADX30/,0,4,0
RSI50/BOP0.03/ADX35/,0,4,0
RSI50/BOP0.03/ADX40/,0,4,0
RSI50/BOP0.03/ADX45/,0.3333,6,2
RSI50/BOP0.03/ADX50/,0.4286,7,3
RSI50/BOP0.01/,0.5,10,5
RSI50/BOP-0.01/,0.5,10,5
RSI50/BOP-0.03/,0.5556,9,5
RSI50/BOP-0.05/,0.5556,9,5
RSI45/BOP0.03/ADX20/,0,3,0
RSI45/BOP0.03/ADX25/,0,5,0
RSI45/BOP0.03/ADX30/,0,6,0
RSI45/BOP0.03/ADX35/,0,6,0
RSI45/BOP0.03/ADX40/,0,6,0
RSI45/BOP0.03/ADX45/,0,6,0
RSI45/BOP0.03/ADX50/,0,6,0
BOP0.03/ADX20/,0,6,0
BOP0.03/ADX25/,0.2308,13,3
BOP0.03/ADX30/,0.3478,23,8
BOP0.03/ADX35/,0.36,25,9
BOP0.03/ADX40/,0.3846,26,10
BOP0.03/ADX45/,0.4333,30,13
BOP0.03/ADX50/,0.4412,34,15
RSI50/ADX20/,0.3,10,3
RSI50/ADX25/,0.2778,18,5
RSI50/ADX30/,0.3043,23,7
RSI50/ADX35/,0.32,25,8
RSI50/ADX40/,0.3333,27,9
RSI50/ADX45/,0.3793,29,11
RSI50/ADX50/,0.4,30,12
RSI50/MACD0/BOP0.05/ADX20/,0.3333,3,1
RSI50/MACD0/BOP0.05/ADX25/,0.2,5,1
RSI50/MACD0/BOP0.05/ADX30/,0.1667,6,1
RSI50/MACD0/BOP0.05/ADX35/,0.2857,7,2
RSI50/MACD0/BOP0.05/ADX40/,0.25,8,2
RSI50/MACD0/BOP0.05/ADX45/,0.4,10,4
RSI50/MACD0/BOP0.05/ADX50/,0.4,10,4
RSI50/MACD0/BOP0.03/,0.4444,9,4
RSI50/BOP0.05/ADX20/,0.3333,3,1
RSI50/BOP0.05/ADX25/,0.2,5,1
RSI50/BOP0.05/ADX30/,0.1667,6,1
RSI50/BOP0.05/ADX35/,0.2857,7,2
RSI50/BOP0.05/ADX40/,0.25,8,2
RSI50/BOP0.05/ADX45/,0.4,10,4
RSI50/BOP0.05/ADX50/,0.4545,11,5
RSI50/BOP0.03/,0.5,10,5
RSI50/MACD0/ADX20/,0.4,5,2
RSI50/MACD0/ADX25/,0.375,8,3
RSI50/MACD0/ADX30/,0.3,10,3
RSI50/MACD0/ADX35/,0.3333,12,4
RSI50/MACD0/ADX40/,0.3077,13,4
RSI50/MACD0/ADX45/,0.4,15,6
RSI50/MACD0/ADX50/,0.4,15,6
RSI50/MACD0/BOP0.05/,0.4,10,4
RSI50/BOP0.05/,0.4545,11,5
RSI50/MACD0/,0.4,15,6
RSI55/MACD0/BOP0.03/ADX25/,0.3333,3,1
RSI55/MACD0/BOP0.03/ADX30/,0.3333,6,2
RSI55/MACD0/BOP0.03/ADX35/,0.3333,6,2
RSI55/MACD0/BOP0.03/ADX40/,0.3333,6,2
RSI55/MACD0/BOP0.03/ADX45/,0.3333,6,2
RSI55/MACD0/BOP0.03/ADX50/,0.3333,6,2
RSI55/MACD0/BOP0.01/,0.5,10,5
RSI55/MACD0/BOP-0.01/,0.5,10,5
RSI55/MACD0/BOP-0.03/,0.5,10,5
RSI55/MACD0/BOP-0.05/,0.4444,9,4
RSI55/BOP0.03/ADX25/,0.3333,3,1
RSI55/BOP0.03/ADX30/,0.4286,7,3
RSI55/BOP0.03/ADX35/,0.5,8,4
RSI55/BOP0.03/ADX40/,0.5,8,4
RSI55/BOP0.03/ADX45/,0.5,8,4
RSI55/BOP0.03/ADX50/,0.5556,9,5
RSI55/BOP0.01/,0.5714,14,8
RSI55/BOP-0.01/,0.5385,13,7
RSI55/BOP-0.03/,0.5385,13,7
RSI55/BOP-0.05/,0.5,12,6
RSI55/MACD0/BOP0.05/ADX25/,0.4,5,2
RSI55/MACD0/BOP0.05/ADX30/,0.375,8,3
RSI55/MACD0/BOP0.05/ADX35/,0.5,10,5
RSI55/MACD0/BOP0.05/ADX40/,0.5,10,5
RSI55/MACD0/BOP0.05/ADX45/,0.5,10,5
RSI55/MACD0/BOP0.05/ADX50/,0.5,10,5
RSI55/MACD0/BOP0.03/,0.5,10,5
RSI55/BOP0.05/ADX25/,0.4286,7,3
