Test Name, Success%, Total, Success 
MOM0/BOP-0.01/,0.6027,73,44
MOM0/BOP-0.03/,0.6027,73,44
MOM0/BOP-0.05/,0.6027,73,44
RSI35/BOP0.03/ADX25/,0,2,0
RSI35/BOP0.03/ADX30/,0,2,0
RSI35/BOP0.03/ADX35/,0,2,0
RSI35/BOP0.03/ADX40/,0,2,0
RSI35/BOP0.03/ADX45/,0,3,0
RSI35/BOP0.03/ADX50/,0,3,0
RSI35/BOP0.01/,0.25,4,1
RSI35/BOP-0.01/,0.25,4,1
RSI35/BOP-0.03/,0.25,4,1
RSI35/BOP-0.05/,0.25,4,1
BOP0.03/ADX25/,0.5,24,12
BOP0.03/ADX30/,0.6522,46,30
BOP0.03/ADX35/,0.678,59,40
BOP0.03/ADX40/,0.6765,68,46
BOP0.03/ADX45/,0.6351,74,47
BOP0.03/ADX50/,0.6494,77,50
BOP0.01/,0.6331,139,88
BOP-0.01/,0.6304,138,87
BOP-0.03/,0.6397,136,87
BOP-0.05/,0.637,135,86
RSI35/MOM0/MACD-1/ADX25/,0,2,0
RSI35/MOM0/MACD-1/ADX30/,0,2,0
RSI35/MOM0/MACD-1/ADX35/,0,2,0
RSI35/MOM0/MACD-1/ADX40/,0,2,0
RSI35/MOM0/MACD-1/ADX45/,0,2,0
RSI35/MOM0/MACD-1/ADX50/,0,2,0
MOM0/MACD-1/ADX25/,0,2,0
MOM0/MACD-1/ADX30/,0.3333,3,1
MOM0/MACD-1/ADX35/,0.25,4,1
MOM0/MACD-1/ADX40/,0.4,5,2
MOM0/MACD-1/ADX45/,0.4,5,2
MOM0/MACD-1/ADX50/,0.4,5,2
RSI35/MACD-1/ADX25/,0,2,0
RSI35/MACD-1/ADX30/,0,2,0
RSI35/MACD-1/ADX35/,0,2,0
RSI35/MACD-1/ADX40/,0,2,0
RSI35/MACD-1/ADX45/,0,2,0
RSI35/MACD-1/ADX50/,0,2,0
MACD-1/ADX25/,0,2,0
MACD-1/ADX30/,0.3333,3,1
MACD-1/ADX35/,0.25,4,1
MACD-1/ADX40/,0.5,6,3
MACD-1/ADX45/,0.5,6,3
MACD-1/ADX50/,0.5,6,3
RSI40/ADX25/,0.2727,11,3
RSI40/ADX30/,0.5,16,8
RSI40/ADX35/,0.5789,19,11
RSI40/ADX40/,0.6364,22,14
RSI40/ADX45/,0.6087,23,14
RSI40/ADX50/,0.6087,23,14
RSI35/MOM0/MACD0/BOP0.05/ADX25/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX30/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX35/,0,2,0
RSI35/MOM0/MACD0/BOP0.05/ADX40/,0.3333,3,1
RSI35/MOM0/MACD0/BOP0.05/ADX45/,0.3333,3,1
RSI35/MOM0/MACD0/BOP0.05/ADX50/,0.3333,3,1
RSI35/MOM0/MACD0/BOP0.03/,0.3333,3,1
MOM0/MACD0/BOP0.05/ADX25/,0.5333,30,16
MOM0/MACD0/BOP0.05/ADX30/,0.5854,41,24
MOM0/MACD0/BOP0.05/ADX35/,0.625,48,30
MOM0/MACD0/BOP0.05/ADX40/,0.6415,53,34
MOM0/MACD0/BOP0.05/ADX45/,0.625,56,35
MOM0/MACD0/BOP0.05/ADX50/,0.6316,57,36
MOM0/MACD0/BOP0.03/,0.6271,59,37
RSI35/MACD0/BOP0.05/ADX25/,0,2,0
RSI35/MACD0/BOP0.05/ADX30/,0,2,0
RSI35/MACD0/BOP0.05/ADX35/,0,2,0
RSI35/MACD0/BOP0.05/ADX40/,0.3333,3,1
RSI35/MACD0/BOP0.05/ADX45/,0.25,4,1
RSI35/MACD0/BOP0.05/ADX50/,0.25,4,1
RSI35/MACD0/BOP0.03/,0.25,4,1
MACD0/BOP0.05/ADX25/,0.5,42,21
MACD0/BOP0.05/ADX30/,0.6,60,36
MACD0/BOP0.05/ADX35/,0.6486,74,48
MACD0/BOP0.05/ADX40/,0.6667,84,56
MACD0/BOP0.05/ADX45/,0.6477,88,57
MACD0/BOP0.05/ADX50/,0.6556,90,59
MACD0/BOP0.03/,0.6596,94,62
RSI35/MOM0/BOP0.05/ADX25/,0,2,0
RSI35/MOM0/BOP0.05/ADX30/,0,2,0
RSI35/MOM0/BOP0.05/ADX35/,0,2,0
RSI35/MOM0/BOP0.05/ADX40/,0.3333,3,1
RSI35/MOM0/BOP0.05/ADX45/,0.3333,3,1
RSI35/MOM0/BOP0.05/ADX50/,0.3333,3,1
RSI35/MOM0/BOP0.03/,0.3333,3,1
MOM0/BOP0.05/ADX25/,0.5333,30,16
MOM0/BOP0.05/ADX30/,0.5556,45,25
MOM0/BOP0.05/ADX35/,0.5893,56,33
MOM0/BOP0.05/ADX40/,0.6129,62,38
MOM0/BOP0.05/ADX45/,0.6029,68,41
MOM0/BOP0.05/ADX50/,0.6087,69,42
MOM0/BOP0.03/,0.6081,74,45
RSI35/BOP0.05/ADX25/,0,2,0
RSI35/BOP0.05/ADX30/,0,2,0
RSI35/BOP0.05/ADX35/,0,2,0
RSI35/BOP0.05/ADX40/,0.3333,3,1
RSI35/BOP0.05/ADX45/,0.25,4,1
RSI35/BOP0.05/ADX50/,0.25,4,1
RSI35/BOP0.03/,0.25,4,1
BOP0.05/ADX25/,0.5,46,23
BOP0.05/ADX30/,0.5823,79,46
BOP0.05/ADX35/,0.6162,99,61
BOP0.05/ADX40/,0.6283,113,71
BOP0.05/ADX45/,0.6066,122,74
BOP0.05/ADX50/,0.6202,129,80
BOP0.03/,0.6294,143,90
RSI35/MOM0/MACD0/ADX25/,0,2,0
RSI35/MOM0/MACD0/ADX30/,0,2,0
RSI35/MOM0/MACD0/ADX35/,0,2,0
RSI35/MOM0/MACD0/ADX40/,0.3333,3,1
RSI35/MOM0/MACD0/ADX45/,0.3333,3,1
RSI35/MOM0/MACD0/ADX50/,0.3333,3,1
MOM0/MACD0/ADX25/,0.5,32,16
MOM0/MACD0/ADX30/,0.5581,43,24
MOM0/MACD0/ADX35/,0.6,50,30
MOM0/MACD0/ADX40/,0.6182,55,34
MOM0/MACD0/ADX45/,0.6034,58,35
MOM0/MACD0/ADX50/,0.6102,59,36
RSI35/MACD0/ADX25/,0,2,0
RSI35/MACD0/ADX30/,0,2,0
RSI35/MACD0/ADX35/,0,2,0
RSI35/MACD0/ADX40/,0.3333,3,1
RSI35/MACD0/ADX45/,0.25,4,1
RSI35/MACD0/ADX50/,0.25,4,1
MACD0/ADX25/,0.5,46,23
MACD0/ADX30/,0.5938,64,38
MACD0/ADX35/,0.6456,79,51
MACD0/ADX40/,0.6703,91,61
MACD0/ADX45/,0.6526,95,62
MACD0/ADX50/,0.6598,97,64
RSI35/MOM0/ADX25/,0,2,0
RSI35/MOM0/ADX30/,0,2,0
RSI35/MOM0/ADX35/,0,2,0
RSI35/MOM0/ADX40/,0.3333,3,1
RSI35/MOM0/ADX45/,0.3333,3,1
RSI35/MOM0/ADX50/,0.3333,3,1
MOM0/ADX25/,0.5152,33,17
MOM0/ADX30/,0.5417,48,26
MOM0/ADX35/,0.5763,59,34
MOM0/ADX40/,0.597,67,40
MOM0/ADX45/,0.589,73,43
MOM0/ADX50/,0.6053,76,46
RSI35/ADX25/,0,2,0
RSI35/ADX30/,0,2,0
RSI35/ADX35/,0,2,0
RSI35/ADX40/,0.3333,3,1
RSI35/ADX45/,0.25,4,1
RSI35/ADX50/,0.25,4,1
ADX25/,0.4359,78,34
ADX30/,0.5,124,62
ADX35/,0.5528,161,89
ADX40/,0.5615,187,105
ADX45/,0.5441,204,111
ADX50/,0.5596,218,122
RSI35/MOM0/MACD0/BOP0.05/,0.3333,3,1
MOM0/MACD0/BOP0.05/,0.6393,61,39
RSI35/MACD0/BOP0.05/,0.25,4,1
MACD0/BOP0.05/,0.6667,96,64
RSI35/MOM0/BOP0.05/,0.3333,3,1
MOM0/BOP0.05/,0.6184,76,47
RSI35/BOP0.05/,0.25,4,1
BOP0.05/,0.637,146,93
RSI35/MOM0/MACD0/,0.3333,3,1
MOM0/MACD0/,0.619,63,39
RSI35/MACD0/,0.25,4,1
MACD0/,0.6699,103,69
RSI35/MOM0/,0.3333,3,1
MOM0/,0.619,84,52
RSI35/,0.5,6,3
RSI40/MACD0/BOP0.03/ADX45/,0.7059,17,12
RSI40/MACD0/BOP0.03/ADX50/,0.7059,17,12
RSI40/MACD0/BOP0.01/,0.65,20,13
RSI40/MACD0/BOP-0.01/,0.65,20,13
RSI40/MACD0/BOP-0.03/,0.65,20,13
RSI40/MACD0/BOP-0.05/,0.65,20,13
RSI40/BOP0.03/ADX45/,0.7059,17,12
RSI40/BOP0.03/ADX50/,0.7059,17,12
RSI40/BOP0.01/,0.65,20,13
RSI40/BOP-0.01/,0.65,20,13
RSI40/BOP-0.03/,0.65,20,13
RSI40/BOP-0.05/,0.65,20,13
RSI45/ADX45/,0.6923,39,27
RSI45/ADX50/,0.6923,39,27
RSI40/MACD0/BOP0.05/ADX45/,0.65,20,13
RSI40/MACD0/BOP0.05/ADX50/,0.65,20,13
RSI40/MACD0/BOP0.03/,0.65,20,13
RSI40/BOP0.05/ADX45/,0.65,20,13
RSI40/BOP0.05/ADX50/,0.65,20,13
RSI40/BOP0.03/,0.65,20,13
RSI40/MACD0/ADX45/,0.6667,21,14
RSI40/MACD0/ADX50/,0.6667,21,14
RSI40/MACD0/BOP0.05/,0.65,20,13
RSI40/BOP0.05/,0.65,20,13
RSI40/MACD0/,0.6667,21,14
RSI55/MACD0/BOP0.03/ADX30/,0.6,10,6
RSI55/MACD0/BOP0.03/ADX35/,0.6364,11,7
RSI55/MACD0/BOP0.03/ADX40/,0.6154,13,8
RSI55/MACD0/BOP0.03/ADX45/,0.6154,13,8
RSI55/MACD0/BOP0.03/ADX50/,0.6429,14,9
RSI55/MACD0/BOP0.01/,0.6667,27,18
RSI55/MACD0/BOP-0.01/,0.6667,27,18
RSI55/MACD0/BOP-0.03/,0.6923,26,18
RSI55/MACD0/BOP-0.05/,0.6923,26,18
RSI50/MACD0/BOP0.03/ADX30/,0.6364,11,7
RSI50/MACD0/BOP0.03/ADX35/,0.6154,13,8
RSI50/MACD0/BOP0.03/ADX40/,0.5714,14,8
RSI50/MACD0/BOP0.03/ADX45/,0.5625,16,9
RSI50/MACD0/BOP0.03/ADX50/,0.5625,16,9
RSI50/MACD0/BOP0.01/,0.6,30,18
RSI50/MACD0/BOP-0.01/,0.6,30,18
RSI50/MACD0/BOP-0.03/,0.6207,29,18
RSI50/MACD0/BOP-0.05/,0.6207,29,18
RSI55/BOP0.03/ADX30/,0.7333,15,11
RSI55/BOP0.03/ADX35/,0.75,16,12
RSI55/BOP0.03/ADX40/,0.7222,18,13
RSI55/BOP0.03/ADX45/,0.7222,18,13
RSI55/BOP0.03/ADX50/,0.7368,19,14
RSI55/BOP0.01/,0.6944,36,25
RSI55/BOP-0.01/,0.6944,36,25
RSI55/BOP-0.03/,0.7143,35,25
RSI55/BOP-0.05/,0.7143,35,25
RSI50/BOP0.03/ADX30/,0.6923,13,9
RSI50/BOP0.03/ADX35/,0.6667,15,10
RSI50/BOP0.03/ADX40/,0.625,16,10
RSI50/BOP0.03/ADX45/,0.6111,18,11
RSI50/BOP0.03/ADX50/,0.6111,18,11
RSI50/BOP0.01/,0.6176,34,21
RSI50/BOP-0.01/,0.6176,34,21
RSI50/BOP-0.03/,0.6364,33,21
RSI50/BOP-0.05/,0.6364,33,21
RSI60/ADX30/,0.5472,53,29
RSI60/ADX35/,0.5846,65,38
RSI60/ADX40/,0.5946,74,44
RSI60/ADX45/,0.5867,75,44
RSI60/ADX50/,0.5921,76,45
RSI55/ADX30/,0.5385,52,28
RSI55/ADX35/,0.5738,61,35
RSI55/ADX40/,0.5909,66,39
RSI55/ADX45/,0.5882,68,40
RSI55/ADX50/,0.5942,69,41
RSI55/MACD0/BOP0.05/ADX30/,0.5556,18,10
RSI55/MACD0/BOP0.05/ADX35/,0.6364,22,14
RSI55/MACD0/BOP0.05/ADX40/,0.625,24,15
RSI55/MACD0/BOP0.05/ADX45/,0.625,24,15
RSI55/MACD0/BOP0.05/ADX50/,0.64,25,16
RSI55/MACD0/BOP0.03/,0.6667,27,18
RSI50/MACD0/BOP0.05/ADX30/,0.6364,22,14
RSI50/MACD0/BOP0.05/ADX35/,0.6154,26,16
RSI50/MACD0/BOP0.05/ADX40/,0.6207,29,18
RSI50/MACD0/BOP0.05/ADX45/,0.6129,31,19
RSI50/MACD0/BOP0.05/ADX50/,0.6129,31,19
RSI50/MACD0/BOP0.03/,0.6,30,18
RSI55/BOP0.05/ADX30/,0.6154,26,16
RSI55/BOP0.05/ADX35/,0.6667,30,20
RSI55/BOP0.05/ADX40/,0.6667,33,22
RSI55/BOP0.05/ADX45/,0.6667,33,22
RSI55/BOP0.05/ADX50/,0.6765,34,23
RSI55/BOP0.03/,0.6944,36,25
RSI50/BOP0.05/ADX30/,0.64,25,16
RSI50/BOP0.05/ADX35/,0.6207,29,18
RSI50/BOP0.05/ADX40/,0.6364,33,21
RSI50/BOP0.05/ADX45/,0.6286,35,22
RSI50/BOP0.05/ADX50/,0.6286,35,22
RSI50/BOP0.03/,0.6176,34,21
RSI55/MACD0/ADX30/,0.5238,21,11
RSI55/MACD0/ADX35/,0.6,25,15
RSI55/MACD0/ADX40/,0.6207,29,18
RSI55/MACD0/ADX45/,0.6207,29,18
RSI55/MACD0/ADX50/,0.6333,30,19
RSI50/MACD0/ADX30/,0.6522,23,15
RSI50/MACD0/ADX35/,0.6429,28,18
RSI50/MACD0/ADX40/,0.6667,33,22
RSI50/MACD0/ADX45/,0.6571,35,23
RSI50/MACD0/ADX50/,0.6571,35,23
RSI50/ADX30/,0.6486,37,24
RSI50/ADX35/,0.6522,46,30
RSI50/ADX40/,0.6909,55,38
RSI50/ADX45/,0.6842,57,39
RSI50/ADX50/,0.6842,57,39
RSI55/MACD0/BOP0.05/,0.6667,27,18
RSI50/MACD0/BOP0.05/,0.6129,31,19
RSI55/BOP0.05/,0.6944,36,25
RSI50/BOP0.05/,0.6286,35,22
RSI55/MACD0/,0.6562,32,21
RSI50/MACD0/,0.6571,35,23
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.4286,7,3
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.5,8,4
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.06/,0.7778,9,7
RSI55/MACD0/BOP0.05/BBANDS0.05/,1,4,4
RSI55/MACD0/BOP0.05/BBANDS0.04/,1,2,2
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,2,2
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.5556,9,5
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6364,11,7
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6154,13,8
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6667,15,10
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6667,15,10
RSI50/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6667,15,10
RSI50/MACD0/BOP0.05/BBANDS0.06/,0.6667,12,8
RSI50/MACD0/BOP0.05/BBANDS0.05/,0.6667,9,6
RSI50/MACD0/BOP0.05/BBANDS0.04/,0.8,5,4
MACD0/BOP0.05/BBANDS0.07/ADX20/,0.5714,7,4
MACD0/BOP0.05/BBANDS0.07/ADX25/,0.55,20,11
MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6,25,15
MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6333,30,19
MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6471,34,22
MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6471,34,22
MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6571,35,23
MACD0/BOP0.05/BBANDS0.06/,0.7308,26,19
MACD0/BOP0.05/BBANDS0.05/,0.75,16,12
MACD0/BOP0.05/BBANDS0.04/,0.7143,7,5
RSI55/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI55/BOP0.05/BBANDS0.07/ADX25/,0.4286,7,3
RSI55/BOP0.05/BBANDS0.07/ADX30/,0.4545,11,5
RSI55/BOP0.05/BBANDS0.07/ADX35/,0.5714,14,8
RSI55/BOP0.05/BBANDS0.07/ADX40/,0.6,15,9
RSI55/BOP0.05/BBANDS0.07/ADX45/,0.6,15,9
RSI55/BOP0.05/BBANDS0.07/ADX50/,0.6,15,9
RSI55/BOP0.05/BBANDS0.06/,0.8,10,8
RSI55/BOP0.05/BBANDS0.05/,1,5,5
RSI55/BOP0.05/BBANDS0.04/,1,3,3
RSI50/BOP0.05/BBANDS0.07/ADX20/,1,2,2
RSI50/BOP0.05/BBANDS0.07/ADX25/,0.5556,9,5
RSI50/BOP0.05/BBANDS0.07/ADX30/,0.5833,12,7
RSI50/BOP0.05/BBANDS0.07/ADX35/,0.5714,14,8
RSI50/BOP0.05/BBANDS0.07/ADX40/,0.6471,17,11
RSI50/BOP0.05/BBANDS0.07/ADX45/,0.6471,17,11
RSI50/BOP0.05/BBANDS0.07/ADX50/,0.6471,17,11
RSI50/BOP0.05/BBANDS0.06/,0.6923,13,9
RSI50/BOP0.05/BBANDS0.05/,0.7,10,7
RSI50/BOP0.05/BBANDS0.04/,0.8333,6,5
BOP0.05/BBANDS0.07/ADX20/,0.5,8,4
BOP0.05/BBANDS0.07/ADX25/,0.5,22,11
BOP0.05/BBANDS0.07/ADX30/,0.4848,33,16
BOP0.05/BBANDS0.07/ADX35/,0.525,40,21
BOP0.05/BBANDS0.07/ADX40/,0.5556,45,25
BOP0.05/BBANDS0.07/ADX45/,0.5625,48,27
BOP0.05/BBANDS0.07/ADX50/,0.5769,52,30
BOP0.05/BBANDS0.06/,0.6875,48,33
BOP0.05/BBANDS0.05/,0.6765,34,23
BOP0.05/BBANDS0.04/,0.75,20,15
RSI55/MACD0/BBANDS0.07/ADX20/,1,1,1
RSI55/MACD0/BBANDS0.07/ADX25/,0.4286,7,3
RSI55/MACD0/BBANDS0.07/ADX30/,0.5,8,4
RSI55/MACD0/BBANDS0.07/ADX35/,0.6364,11,7
RSI55/MACD0/BBANDS0.07/ADX40/,0.6923,13,9
RSI55/MACD0/BBANDS0.07/ADX45/,0.6923,13,9
RSI55/MACD0/BBANDS0.07/ADX50/,0.6923,13,9
RSI55/MACD0/BBANDS0.06/,0.8182,11,9
RSI55/MACD0/BBANDS0.05/,1,6,6
RSI55/MACD0/BBANDS0.04/,1,4,4
RSI50/MACD0/BBANDS0.07/ADX20/,1,2,2
RSI50/MACD0/BBANDS0.07/ADX25/,0.5556,9,5
RSI50/MACD0/BBANDS0.07/ADX30/,0.6364,11,7
RSI50/MACD0/BBANDS0.07/ADX35/,0.6154,13,8
RSI50/MACD0/BBANDS0.07/ADX40/,0.7059,17,12
RSI50/MACD0/BBANDS0.07/ADX45/,0.7059,17,12
RSI50/MACD0/BBANDS0.07/ADX50/,0.7059,17,12
RSI50/MACD0/BBANDS0.06/,0.7143,14,10
RSI50/MACD0/BBANDS0.05/,0.7273,11,8
RSI50/MACD0/BBANDS0.04/,0.8571,7,6
MACD0/BBANDS0.07/ADX20/,0.5714,7,4
MACD0/BBANDS0.07/ADX25/,0.5714,21,12
MACD0/BBANDS0.07/ADX30/,0.6154,26,16
MACD0/BBANDS0.07/ADX35/,0.6452,31,20
MACD0/BBANDS0.07/ADX40/,0.6757,37,25
MACD0/BBANDS0.07/ADX45/,0.6757,37,25
MACD0/BBANDS0.07/ADX50/,0.6842,38,26
MACD0/BBANDS0.06/,0.7586,29,22
MACD0/BBANDS0.05/,0.7895,19,15
MACD0/BBANDS0.04/,0.8,10,8
RSI55/BBANDS0.07/ADX20/,0.5,2,1
RSI55/BBANDS0.07/ADX25/,0.375,8,3
RSI55/BBANDS0.07/ADX30/,0.375,16,6
RSI55/BBANDS0.07/ADX35/,0.45,20,9
RSI55/BBANDS0.07/ADX40/,0.5217,23,12
RSI55/BBANDS0.07/ADX45/,0.5217,23,12
RSI55/BBANDS0.07/ADX50/,0.5217,23,12
RSI55/BBANDS0.06/,0.6471,17,11
RSI55/BBANDS0.05/,0.7778,9,7
RSI55/BBANDS0.04/,0.7143,7,5
RSI50/BBANDS0.07/ADX20/,1,2,2
RSI50/BBANDS0.07/ADX25/,0.6,10,6
RSI50/BBANDS0.07/ADX30/,0.5714,14,8
RSI50/BBANDS0.07/ADX35/,0.5294,17,9
RSI50/BBANDS0.07/ADX40/,0.6364,22,14
RSI50/BBANDS0.07/ADX45/,0.6364,22,14
RSI50/BBANDS0.07/ADX50/,0.6364,22,14
RSI50/BBANDS0.06/,0.6667,18,12
RSI50/BBANDS0.05/,0.7143,14,10
RSI50/BBANDS0.04/,0.8,10,8
BBANDS0.07/ADX20/,0.4545,11,5
BBANDS0.07/ADX25/,0.4194,31,13
BBANDS0.07/ADX30/,0.4255,47,20
BBANDS0.07/ADX35/,0.4828,58,28
BBANDS0.07/ADX40/,0.5224,67,35
BBANDS0.07/ADX45/,0.5286,70,37
BBANDS0.07/ADX50/,0.5467,75,41
BBANDS0.06/,0.625,72,45
BBANDS0.05/,0.6531,49,32
BBANDS0.04/,0.6774,31,21
RSI55/MACD0/BOP0.05/ADX20/,0.3333,3,1
RSI55/MACD0/BOP0.05/ADX25/,0.4167,12,5
RSI50/MACD0/BOP0.05/ADX20/,0.6,5,3
RSI50/MACD0/BOP0.05/ADX25/,0.5,14,7
MACD0/BOP0.05/ADX20/,0.45,20,9
RSI55/BOP0.05/ADX20/,0.3333,3,1
RSI55/BOP0.05/ADX25/,0.4615,13,6
RSI50/BOP0.05/ADX20/,0.6,5,3
RSI50/BOP0.05/ADX25/,0.5333,15,8
BOP0.05/ADX20/,0.4545,22,10
RSI55/MACD0/ADX20/,0.5,4,2
RSI55/MACD0/ADX25/,0.4,15,6
RSI50/MACD0/ADX20/,0.6667,6,4
RSI50/MACD0/ADX25/,0.5333,15,8
MACD0/ADX20/,0.4762,21,10
RSI55/ADX20/,0.5,10,5
RSI55/ADX25/,0.4643,28,13
RSI50/ADX20/,0.6364,11,7
RSI50/ADX25/,0.6154,26,16
ADX20/,0.5,32,16
RSI55/MACD0/BOP0.05/BBANDS0.07/,0.6364,11,7
RSI50/MACD0/BOP0.05/BBANDS0.07/,0.6667,15,10
MACD0/BOP0.05/BBANDS0.07/,0.6667,36,24
RSI55/BOP0.05/BBANDS0.07/,0.6,15,9
RSI50/BOP0.05/BBANDS0.07/,0.6471,17,11
BOP0.05/BBANDS0.07/,0.629,62,39
RSI55/MACD0/BBANDS0.07/,0.6923,13,9
RSI50/MACD0/BBANDS0.07/,0.7059,17,12
MACD0/BBANDS0.07/,0.6923,39,27
RSI55/BBANDS0.07/,0.5217,23,12
RSI50/BBANDS0.07/,0.6364,22,14
BBANDS0.07/,0.6087,92,56
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.3333,3,1
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI40/MOM0/MACD0/BOP0.03/,0.625,16,10
RSI40/MOM0/MACD0/BOP0.01/,0.625,16,10
RSI40/MOM0/MACD0/BOP-0.01/,0.625,16,10
RSI40/MOM0/MACD0/BOP-0.03/,0.625,16,10
RSI40/MOM0/MACD0/BOP-0.05/,0.625,16,10
