Test Name, Success%, Total, Success 
RSI60/MOM0/MACD0/BOP0.05/ADX30/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/ADX35/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/ADX40/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/ADX45/,1,1,1
RSI60/MOM0/MACD0/BOP0.05/ADX50/,1,1,1
RSI60/MOM0/MACD0/BOP0.03/,1,1,1
RSI60/MACD0/BOP0.05/ADX30/,0.75,8,6
RSI60/MACD0/BOP0.05/ADX35/,0.6,10,6
RSI60/MACD0/BOP0.05/ADX40/,0.5455,11,6
RSI60/MACD0/BOP0.05/ADX45/,0.5455,11,6
RSI60/MACD0/BOP0.05/ADX50/,0.5455,11,6
RSI60/MACD0/BOP0.03/,0.5455,11,6
RSI60/MOM0/BOP0.05/ADX30/,0.6667,3,2
RSI60/MOM0/BOP0.05/ADX35/,0.75,4,3
RSI60/MOM0/BOP0.05/ADX40/,0.75,4,3
RSI60/MOM0/BOP0.05/ADX45/,0.8,5,4
RSI60/MOM0/BOP0.05/ADX50/,0.75,8,6
RSI60/MOM0/BOP0.03/,0.75,8,6
RSI60/BOP0.05/ADX30/,0.6471,17,11
RSI60/BOP0.05/ADX35/,0.5909,22,13
RSI60/BOP0.05/ADX40/,0.5652,23,13
RSI60/BOP0.05/ADX45/,0.5833,24,14
RSI60/BOP0.05/ADX50/,0.5714,28,16
RSI60/BOP0.03/,0.5517,29,16
RSI60/MOM0/MACD0/ADX30/,1,1,1
RSI60/MOM0/MACD0/ADX35/,1,1,1
RSI60/MOM0/MACD0/ADX40/,1,1,1
RSI60/MOM0/MACD0/ADX45/,1,1,1
RSI60/MOM0/MACD0/ADX50/,1,1,1
RSI60/MACD0/ADX30/,0.6667,12,8
RSI60/MACD0/ADX35/,0.5714,14,8
RSI60/MACD0/ADX40/,0.5333,15,8
RSI60/MACD0/ADX45/,0.5333,15,8
RSI60/MACD0/ADX50/,0.5333,15,8
RSI60/MOM0/ADX30/,0.75,4,3
RSI60/MOM0/ADX35/,0.8,5,4
RSI60/MOM0/ADX40/,0.8,5,4
RSI60/MOM0/ADX45/,0.8333,6,5
RSI60/MOM0/ADX50/,0.7778,9,7
RSI60/MOM0/MACD0/BOP0.05/,1,1,1
RSI60/MACD0/BOP0.05/,0.5455,11,6
RSI60/MOM0/BOP0.05/,0.75,8,6
RSI60/BOP0.05/,0.5333,30,16
RSI60/MOM0/MACD0/,1,1,1
RSI60/MACD0/,0.5333,15,8
RSI60/MOM0/,0.7778,9,7
RSI40/MOM0/MACD0/BOP0.03/ADX25/,0.5,2,1
RSI40/MOM0/MACD0/BOP0.03/ADX30/,0.5,2,1
RSI40/MOM0/MACD0/BOP0.03/ADX35/,0.5,2,1
RSI40/MOM0/MACD0/BOP0.03/ADX40/,0.75,4,3
RSI40/MOM0/MACD0/BOP0.03/ADX45/,0.75,4,3
RSI40/MOM0/MACD0/BOP0.03/ADX50/,0.75,4,3
RSI40/MOM0/MACD0/BOP0.01/,0.75,4,3
RSI40/MOM0/MACD0/BOP-0.01/,0.75,4,3
RSI40/MOM0/MACD0/BOP-0.03/,0.75,4,3
RSI40/MOM0/MACD0/BOP-0.05/,0.75,4,3
MOM0/MACD0/BOP0.03/ADX25/,0.6,5,3
RSI40/MACD0/BOP0.03/ADX25/,0.5,2,1
RSI40/MACD0/BOP0.03/ADX30/,0.6667,3,2
RSI40/MACD0/BOP0.03/ADX35/,0.5,4,2
RSI40/MACD0/BOP0.03/ADX40/,0.6667,6,4
RSI40/MACD0/BOP0.03/ADX45/,0.6667,6,4
RSI40/MACD0/BOP0.03/ADX50/,0.6667,6,4
RSI40/MACD0/BOP0.01/,0.5714,7,4
RSI40/MACD0/BOP-0.01/,0.5714,7,4
RSI40/MACD0/BOP-0.03/,0.6,5,3
RSI40/MACD0/BOP-0.05/,0.6,5,3
MACD0/BOP0.03/ADX25/,0.5714,7,4
RSI40/MOM0/BOP0.03/ADX25/,0.5,2,1
RSI40/MOM0/BOP0.03/ADX30/,0.5,2,1
RSI40/MOM0/BOP0.03/ADX35/,0.5,2,1
RSI40/MOM0/BOP0.03/ADX40/,0.75,4,3
RSI40/MOM0/BOP0.03/ADX45/,0.75,4,3
RSI40/MOM0/BOP0.03/ADX50/,0.75,4,3
RSI40/MOM0/BOP0.01/,0.75,4,3
RSI40/MOM0/BOP-0.01/,0.75,4,3
RSI40/MOM0/BOP-0.03/,0.75,4,3
RSI40/MOM0/BOP-0.05/,0.75,4,3
MOM0/BOP0.03/ADX25/,0.6,5,3
RSI40/BOP0.03/ADX25/,0.5,2,1
RSI40/BOP0.03/ADX30/,0.6667,3,2
RSI40/BOP0.03/ADX35/,0.5,4,2
RSI40/BOP0.03/ADX40/,0.6667,6,4
RSI40/BOP0.03/ADX45/,0.6667,6,4
RSI40/BOP0.03/ADX50/,0.6667,6,4
RSI40/BOP0.01/,0.5714,7,4
RSI40/BOP-0.01/,0.5714,7,4
RSI40/BOP-0.03/,0.6,5,3
RSI40/BOP-0.05/,0.6,5,3
BOP0.03/ADX25/,0.5833,12,7
RSI45/ADX25/,0.75,8,6
RSI45/ADX30/,0.6364,11,7
RSI40/MOM0/MACD0/BOP0.05/ADX25/,0.5,2,1
RSI40/MOM0/MACD0/BOP0.05/ADX30/,0.5,2,1
RSI40/MOM0/MACD0/BOP0.05/ADX35/,0.5,2,1
RSI40/MOM0/MACD0/BOP0.05/ADX40/,0.75,4,3
RSI40/MOM0/MACD0/BOP0.05/ADX45/,0.75,4,3
RSI40/MOM0/MACD0/BOP0.05/ADX50/,0.75,4,3
RSI40/MOM0/MACD0/BOP0.03/,0.75,4,3
RSI40/MACD0/BOP0.05/ADX25/,0.5,2,1
RSI40/MACD0/BOP0.05/ADX30/,0.5,4,2
RSI40/MACD0/BOP0.05/ADX35/,0.4,5,2
RSI40/MACD0/BOP0.05/ADX40/,0.625,8,5
RSI40/MACD0/BOP0.05/ADX45/,0.625,8,5
RSI40/MACD0/BOP0.05/ADX50/,0.625,8,5
RSI40/MACD0/BOP0.03/,0.625,8,5
RSI40/MOM0/BOP0.05/ADX25/,0.5,2,1
RSI40/MOM0/BOP0.05/ADX30/,0.5,2,1
RSI40/MOM0/BOP0.05/ADX35/,0.5,2,1
RSI40/MOM0/BOP0.05/ADX40/,0.75,4,3
RSI40/MOM0/BOP0.05/ADX45/,0.75,4,3
RSI40/MOM0/BOP0.05/ADX50/,0.75,4,3
RSI40/MOM0/BOP0.03/,0.75,4,3
RSI40/BOP0.05/ADX25/,0.5,2,1
RSI40/BOP0.05/ADX30/,0.5,4,2
RSI40/BOP0.05/ADX35/,0.4,5,2
RSI40/BOP0.05/ADX40/,0.625,8,5
RSI40/BOP0.05/ADX45/,0.625,8,5
RSI40/BOP0.05/ADX50/,0.625,8,5
RSI40/BOP0.03/,0.625,8,5
RSI40/MOM0/MACD0/ADX25/,0.5,2,1
RSI40/MOM0/MACD0/ADX30/,0.5,2,1
RSI40/MOM0/MACD0/ADX35/,0.5,2,1
RSI40/MOM0/MACD0/ADX40/,0.75,4,3
RSI40/MOM0/MACD0/ADX45/,0.75,4,3
RSI40/MOM0/MACD0/ADX50/,0.75,4,3
RSI40/MACD0/ADX25/,0.5,2,1
RSI40/MACD0/ADX30/,0.5,4,2
RSI40/MACD0/ADX35/,0.4,5,2
RSI40/MACD0/ADX40/,0.625,8,5
RSI40/MACD0/ADX45/,0.625,8,5
RSI40/MACD0/ADX50/,0.625,8,5
RSI40/MOM0/ADX25/,0.5,2,1
RSI40/MOM0/ADX30/,0.5,2,1
RSI40/MOM0/ADX35/,0.5,2,1
RSI40/MOM0/ADX40/,0.75,4,3
RSI40/MOM0/ADX45/,0.75,4,3
RSI40/MOM0/ADX50/,0.75,4,3
RSI40/ADX25/,0.5,2,1
RSI40/ADX30/,0.5,4,2
RSI40/ADX35/,0.4,5,2
RSI40/ADX40/,0.6667,9,6
RSI40/ADX45/,0.6667,9,6
RSI40/ADX50/,0.6667,9,6
RSI40/MOM0/MACD0/BOP0.05/,0.75,4,3
RSI40/MACD0/BOP0.05/,0.625,8,5
RSI40/MOM0/BOP0.05/,0.75,4,3
RSI40/BOP0.05/,0.625,8,5
RSI40/MOM0/MACD0/,0.75,4,3
RSI40/MACD0/,0.625,8,5
RSI40/MOM0/,0.75,4,3
RSI40/,0.6364,11,7
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6667,6,4
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6667,6,4
RSI55/MACD0/BOP0.05/BBANDS0.06/,0.6,5,3
RSI55/MACD0/BOP0.05/BBANDS0.05/,0.5,4,2
RSI55/MACD0/BOP0.05/BBANDS0.04/,0.5,2,1
RSI55/MACD0/BOP0.05/BBANDS0.03/,0.5,2,1
RSI55/MACD0/BOP0.05/BBANDS0.02/,1,1,1
RSI55/MACD0/BOP0.03/,0.7143,7,5
RSI55/MACD0/BOP0.01/,0.7143,7,5
RSI55/MACD0/BOP-0.01/,0.7143,7,5
RSI55/MACD0/BOP-0.03/,0.7143,7,5
RSI55/MACD0/BOP-0.05/,0.6667,6,4
RSI50/MACD0/BOP0.05/BBANDS0.03/,1,3,3
RSI50/MACD0/BOP0.05/BBANDS0.02/,1,1,1
RSI50/MACD0/BOP-0.01/,0.8333,12,10
RSI50/MACD0/BOP-0.03/,0.8333,12,10
RSI50/MACD0/BOP-0.05/,0.9091,11,10
MACD0/BOP0.05/BBANDS0.03/,0.8,5,4
MACD0/BOP0.05/BBANDS0.02/,1,1,1
RSI55/BOP0.05/BBANDS0.07/ADX45/,0.75,8,6
RSI55/BOP0.05/BBANDS0.07/ADX50/,0.75,8,6
RSI55/BOP0.05/BBANDS0.06/,0.6667,6,4
RSI55/BOP0.05/BBANDS0.05/,0.6,5,3
RSI55/BOP0.05/BBANDS0.04/,0.5,2,1
RSI55/BOP0.05/BBANDS0.03/,0.5,2,1
RSI55/BOP0.05/BBANDS0.02/,1,1,1
RSI55/BOP0.03/,0.6154,13,8
RSI55/BOP0.01/,0.6154,13,8
RSI55/BOP-0.01/,0.6154,13,8
RSI55/BOP-0.03/,0.5833,12,7
RSI55/BOP-0.05/,0.6,10,6
RSI50/BOP0.05/BBANDS0.03/,1,3,3
RSI50/BOP0.05/BBANDS0.02/,1,1,1
RSI50/BOP-0.01/,0.8571,14,12
RSI50/BOP-0.03/,0.8462,13,11
RSI50/BOP-0.05/,0.9167,12,11
BOP0.05/BBANDS0.03/,0.75,8,6
BOP0.05/BBANDS0.02/,1,2,2
RSI55/MACD0/BBANDS0.07/ADX45/,0.5,8,4
RSI55/MACD0/BBANDS0.07/ADX50/,0.5,8,4
RSI55/MACD0/BBANDS0.06/,0.6,5,3
RSI55/MACD0/BBANDS0.05/,0.5,4,2
RSI55/MACD0/BBANDS0.04/,0.5,2,1
RSI55/MACD0/BBANDS0.03/,0.5,2,1
RSI55/MACD0/BBANDS0.02/,1,1,1
RSI50/MACD0/BBANDS0.03/,1,3,3
RSI50/MACD0/BBANDS0.02/,1,1,1
MACD0/BBANDS0.03/,0.8,5,4
MACD0/BBANDS0.02/,1,1,1
RSI55/BBANDS0.07/ADX45/,0.6364,11,7
RSI55/BBANDS0.07/ADX50/,0.6364,11,7
RSI55/BBANDS0.06/,0.7143,7,5
RSI55/BBANDS0.05/,0.6,5,3
RSI55/BBANDS0.04/,0.5,2,1
RSI55/BBANDS0.03/,0.5,2,1
RSI55/BBANDS0.02/,1,1,1
RSI50/BBANDS0.03/,1,3,3
RSI50/BBANDS0.02/,1,1,1
BBANDS0.03/,0.7273,11,8
BBANDS0.02/,0.6667,3,2
RSI55/MACD0/BOP0.05/ADX45/,0.7143,7,5
RSI55/MACD0/BOP0.05/ADX50/,0.7143,7,5
RSI55/BOP0.05/ADX45/,0.6667,12,8
RSI55/BOP0.05/ADX50/,0.6667,12,8
RSI55/MACD0/ADX45/,0.6,10,6
RSI55/MACD0/ADX50/,0.6,10,6
RSI55/ADX45/,0.6667,30,20
RSI55/ADX50/,0.6667,30,20
RSI55/MACD0/BOP0.05/BBANDS0.07/,0.6667,6,4
RSI55/BOP0.05/BBANDS0.07/,0.75,8,6
RSI55/MACD0/BBANDS0.07/,0.5,8,4
RSI55/BBANDS0.07/,0.6364,11,7
RSI55/MACD0/BOP0.05/,0.7143,7,5
RSI55/BOP0.05/,0.6154,13,8
RSI55/MACD0/,0.6,10,6
RSI55/ADX20/,0.6364,11,7
RSI55/ADX25/,0.7368,19,14
RSI55/ADX30/,0.7273,22,16
RSI55/ADX35/,0.6923,26,18
RSI55/ADX40/,0.6786,28,19
RSI60/BBANDS0.07/ADX25/,0.7,10,7
RSI60/BBANDS0.07/ADX30/,0.6667,15,10
RSI60/BBANDS0.07/ADX35/,0.6316,19,12
RSI60/BBANDS0.07/ADX40/,0.6316,19,12
RSI60/BBANDS0.07/ADX45/,0.6316,19,12
RSI60/BBANDS0.07/ADX50/,0.619,21,13
RSI60/BBANDS0.06/,0.5714,14,8
RSI60/BBANDS0.07/,0.619,21,13
RSI50/MOM0/MACD0/BOP-0.01/,0.75,8,6
RSI50/MOM0/MACD0/BOP-0.03/,0.75,8,6
RSI50/MOM0/MACD0/BOP-0.05/,0.8571,7,6
RSI50/MOM0/BOP-0.01/,0.7778,9,7
RSI50/MOM0/BOP-0.03/,0.75,8,6
RSI50/MOM0/BOP-0.05/,0.8571,7,6
RSI50/MACD0/BOP0.03/ADX25/,1,3,3
RSI50/MACD0/BOP0.03/ADX30/,1,3,3
RSI50/MACD0/BOP0.03/ADX35/,1,3,3
RSI50/MACD0/BOP0.03/ADX40/,0.8,5,4
RSI50/MACD0/BOP0.03/ADX45/,0.8,5,4
RSI50/MACD0/BOP0.03/ADX50/,0.8,5,4
RSI45/MACD0/BOP0.03/ADX25/,0.5,2,1
RSI45/MACD0/BOP0.03/ADX30/,0.3333,3,1
RSI50/BOP0.03/ADX25/,1,3,3
RSI50/BOP0.03/ADX30/,1,4,4
RSI50/BOP0.03/ADX35/,1,4,4
RSI50/BOP0.03/ADX40/,0.8333,6,5
RSI50/BOP0.03/ADX45/,0.8333,6,5
RSI50/BOP0.03/ADX50/,0.8333,6,5
RSI45/BOP0.03/ADX25/,0.5,2,1
RSI45/BOP0.03/ADX30/,0.3333,3,1
RSI45/MACD0/BOP0.05/ADX25/,0.6667,3,2
RSI45/MACD0/BOP0.05/ADX30/,0.4,5,2
RSI45/BOP0.05/ADX25/,0.6667,3,2
RSI45/BOP0.05/ADX30/,0.4,5,2
RSI45/MACD0/ADX25/,0.8333,6,5
RSI45/MACD0/ADX30/,0.625,8,5
RSI35/MOM0/MACD0/BOP0.03/ADX40/,1,1,1
RSI35/MOM0/MACD0/BOP0.03/ADX45/,1,1,1
RSI35/MOM0/MACD0/BOP0.03/ADX50/,1,1,1
RSI35/MOM0/MACD0/BOP0.01/,1,1,1
RSI35/MOM0/MACD0/BOP-0.01/,1,1,1
RSI35/MOM0/MACD0/BOP-0.03/,1,1,1
RSI35/MOM0/MACD0/BOP-0.05/,1,1,1
RSI35/MACD0/BOP0.03/ADX40/,1,2,2
RSI35/MACD0/BOP0.03/ADX45/,1,2,2
RSI35/MACD0/BOP0.03/ADX50/,1,2,2
RSI35/MACD0/BOP0.01/,1,2,2
RSI35/MACD0/BOP-0.01/,1,2,2
RSI35/MACD0/BOP-0.03/,1,1,1
RSI35/MACD0/BOP-0.05/,1,1,1
RSI35/MOM0/BOP0.03/ADX40/,1,1,1
RSI35/MOM0/BOP0.03/ADX45/,1,1,1
RSI35/MOM0/BOP0.03/ADX50/,1,1,1
RSI35/MOM0/BOP0.01/,1,1,1
RSI35/MOM0/BOP-0.01/,1,1,1
RSI35/MOM0/BOP-0.03/,1,1,1
RSI35/MOM0/BOP-0.05/,1,1,1
RSI35/BOP0.03/ADX40/,1,2,2
RSI35/BOP0.03/ADX45/,1,2,2
RSI35/BOP0.03/ADX50/,1,2,2
RSI35/BOP0.01/,1,2,2
RSI35/BOP-0.01/,1,2,2
RSI35/BOP-0.03/,1,1,1
RSI35/BOP-0.05/,1,1,1
RSI35/MOM0/MACD0/BOP0.05/ADX40/,1,1,1
RSI35/MOM0/MACD0/BOP0.05/ADX45/,1,1,1
RSI35/MOM0/MACD0/BOP0.05/ADX50/,1,1,1
RSI35/MOM0/MACD0/BOP0.03/,1,1,1
RSI35/MACD0/BOP0.05/ADX40/,1,3,3
RSI35/MACD0/BOP0.05/ADX45/,1,3,3
RSI35/MACD0/BOP0.05/ADX50/,1,3,3
RSI35/MACD0/BOP0.03/,1,3,3
RSI35/MOM0/BOP0.05/ADX40/,1,1,1
RSI35/MOM0/BOP0.05/ADX45/,1,1,1
RSI35/MOM0/BOP0.05/ADX50/,1,1,1
RSI35/MOM0/BOP0.03/,1,1,1
RSI35/BOP0.05/ADX40/,1,3,3
RSI35/BOP0.05/ADX45/,1,3,3
RSI35/BOP0.05/ADX50/,1,3,3
RSI35/BOP0.03/,1,3,3
RSI35/MOM0/MACD0/ADX40/,1,1,1
RSI35/MOM0/MACD0/ADX45/,1,1,1
RSI35/MOM0/MACD0/ADX50/,1,1,1
RSI35/MACD0/ADX40/,1,3,3
RSI35/MACD0/ADX45/,1,3,3
RSI35/MACD0/ADX50/,1,3,3
RSI35/MOM0/ADX40/,1,1,1
RSI35/MOM0/ADX45/,1,1,1
RSI35/MOM0/ADX50/,1,1,1
RSI35/ADX40/,1,3,3
RSI35/ADX45/,1,3,3
RSI35/ADX50/,1,3,3
RSI35/MOM0/MACD0/BOP0.05/,1,1,1
RSI35/MACD0/BOP0.05/,1,3,3
RSI35/MOM0/BOP0.05/,1,1,1
RSI35/BOP0.05/,1,3,3
RSI35/MOM0/MACD0/,1,1,1
RSI35/MACD0/,1,4,4
RSI35/MOM0/,1,1,1
RSI35/,0.8,5,4
RSI55/BBANDS0.07/ADX25/,0.7143,7,5
RSI55/BBANDS0.07/ADX30/,0.6667,9,6
RSI55/BBANDS0.07/ADX35/,0.6,10,6
RSI55/BBANDS0.07/ADX40/,0.6,10,6
RSI45/MACD0/BBANDS0.07/ADX25/,1,2,2
RSI45/MACD0/BBANDS0.07/ADX30/,0.6667,3,2
RSI45/MACD0/BBANDS0.07/ADX35/,0.6667,3,2
RSI45/MACD0/BBANDS0.07/ADX40/,0.6667,3,2
RSI45/MACD0/BBANDS0.07/ADX45/,0.6667,3,2
RSI45/MACD0/BBANDS0.07/ADX50/,0.6667,3,2
RSI45/MACD0/BBANDS0.06/,0.6667,3,2
RSI45/BBANDS0.07/ADX25/,1,2,2
RSI45/BBANDS0.07/ADX30/,0.6667,3,2
RSI45/BBANDS0.07/ADX35/,0.6667,3,2
RSI45/BBANDS0.07/ADX40/,0.6667,3,2
RSI45/BBANDS0.07/ADX45/,0.6667,3,2
RSI45/BBANDS0.07/ADX50/,0.6667,3,2
RSI45/BBANDS0.06/,0.6667,3,2
RSI45/MACD0/BBANDS0.07/,0.6667,3,2
RSI45/BBANDS0.07/,0.6667,3,2
RSI45/MOM0/MACD0/BOP0.03/ADX25/,0,1,0
RSI45/MOM0/MACD0/BOP0.03/ADX30/,0,2,0
RSI45/MOM0/BOP0.03/ADX25/,0,1,0
RSI45/MOM0/BOP0.03/ADX30/,0,2,0
RSI45/MOM0/MACD0/BOP0.05/ADX25/,0.5,2,1
RSI45/MOM0/MACD0/BOP0.05/ADX30/,0.3333,3,1
RSI45/MOM0/BOP0.05/ADX25/,0.5,2,1
RSI45/MOM0/BOP0.05/ADX30/,0.3333,3,1
RSI45/MOM0/MACD0/ADX25/,0.6667,3,2
RSI45/MOM0/MACD0/ADX30/,0.5,4,2
RSI45/MOM0/ADX25/,0.6667,3,2
RSI45/MOM0/ADX30/,0.5,4,2
MOM0/BOP0.05/BBANDS0.03/,1,5,5
MOM0/BOP0.05/BBANDS0.02/,1,1,1
MOM0/BBANDS0.03/,0.8333,6,5
MOM0/BBANDS0.02/,0.5,2,1
RSI50/MOM0/MACD0/BOP0.05/BBANDS0.03/,1,2,2
MOM0/MACD0/BOP0.05/BBANDS0.03/,1,3,3
RSI50/MOM0/BOP0.05/BBANDS0.03/,1,2,2
RSI50/MOM0/MACD0/BBANDS0.03/,1,2,2
MOM0/MACD0/BBANDS0.03/,1,3,3
RSI50/MOM0/BBANDS0.03/,1,2,2
RSI30/MOM0/MACD0/BOP0.01/,0,1,0
RSI30/MOM0/MACD0/BOP-0.01/,0,1,0
RSI30/MOM0/MACD0/BOP-0.03/,0,1,0
RSI30/MOM0/MACD0/BOP-0.05/,0,1,0
RSI30/MACD0/BOP0.01/,0,1,0
RSI30/MACD0/BOP-0.01/,0,1,0
RSI30/MACD0/BOP-0.03/,0,1,0
RSI30/MACD0/BOP-0.05/,0,1,0
RSI30/MOM0/BOP0.01/,0,1,0
RSI30/MOM0/BOP-0.01/,0,1,0
RSI30/MOM0/BOP-0.03/,0,1,0
RSI30/MOM0/BOP-0.05/,0,1,0
RSI30/BOP0.01/,0,1,0
RSI30/BOP-0.01/,0,1,0
RSI30/BOP-0.03/,0,1,0
RSI30/BOP-0.05/,0,1,0
RSI30/MOM0/MACD0/BOP0.03/,0,1,0
RSI30/MACD0/BOP0.03/,0,1,0
RSI30/MOM0/BOP0.03/,0,1,0
RSI30/BOP0.03/,0,1,0
RSI30/MOM0/MACD0/BOP0.05/,0,1,0
RSI30/MACD0/BOP0.05/,0,1,0
RSI30/MOM0/BOP0.05/,0,1,0
RSI30/BOP0.05/,0,1,0
RSI30/MOM0/MACD0/,0,1,0
RSI30/MACD0/,0.5,2,1
RSI30/MOM0/,0,1,0
RSI30/,0.5,2,1
BOP0.03/ADX20/,0.6667,6,4
RSI60/MOM0/BBANDS0.07/ADX30/,1,2,2
RSI60/MOM0/BBANDS0.07/ADX35/,1,3,3
RSI60/MOM0/BBANDS0.07/ADX40/,1,3,3
RSI60/MOM0/BBANDS0.07/ADX45/,1,3,3
RSI60/MOM0/BBANDS0.07/ADX50/,0.8,5,4
RSI60/MOM0/BBANDS0.06/,0.75,4,3
RSI60/MOM0/BBANDS0.05/,0.6667,3,2
RSI60/MOM0/BBANDS0.04/,1,2,2
RSI60/BBANDS0.05/,0.4444,9,4
RSI60/BBANDS0.04/,0.6,5,3
RSI60/MOM0/BBANDS0.07/,0.8,5,4
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.5,2,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.5,2,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.5,2,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.5,2,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.5,2,1
RSI45/MACD0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI45/MACD0/BOP0.05/BBANDS0.05/,0.5,2,1
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX30/,0,1,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX35/,0,1,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.5,2,1
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.5,2,1
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.5,2,1
RSI40/MACD0/BOP0.05/BBANDS0.06/,0,1,0
RSI40/MACD0/BOP0.05/BBANDS0.05/,0,1,0
RSI45/BOP0.05/BBANDS0.07/ADX30/,0.5,2,1
RSI45/BOP0.05/BBANDS0.07/ADX35/,0.5,2,1
RSI45/BOP0.05/BBANDS0.07/ADX40/,0.5,2,1
RSI45/BOP0.05/BBANDS0.07/ADX45/,0.5,2,1
RSI45/BOP0.05/BBANDS0.07/ADX50/,0.5,2,1
RSI45/BOP0.05/BBANDS0.06/,0.5,2,1
RSI45/BOP0.05/BBANDS0.05/,0.5,2,1
RSI40/BOP0.05/BBANDS0.07/ADX30/,0,1,0
RSI40/BOP0.05/BBANDS0.07/ADX35/,0,1,0
RSI40/BOP0.05/BBANDS0.07/ADX40/,0.5,2,1
RSI40/BOP0.05/BBANDS0.07/ADX45/,0.5,2,1
RSI40/BOP0.05/BBANDS0.07/ADX50/,0.5,2,1
RSI40/BOP0.05/BBANDS0.06/,0,1,0
RSI40/BOP0.05/BBANDS0.05/,0,1,0
RSI45/MACD0/BBANDS0.05/,0.5,2,1
RSI40/MACD0/BBANDS0.07/ADX30/,0,1,0
RSI40/MACD0/BBANDS0.07/ADX35/,0,1,0
RSI40/MACD0/BBANDS0.07/ADX40/,0.5,2,1
RSI40/MACD0/BBANDS0.07/ADX45/,0.5,2,1
RSI40/MACD0/BBANDS0.07/ADX50/,0.5,2,1
RSI40/MACD0/BBANDS0.06/,0,1,0
RSI40/MACD0/BBANDS0.05/,0,1,0
RSI45/BBANDS0.05/,0.5,2,1
RSI40/BBANDS0.07/ADX30/,0,1,0
RSI40/BBANDS0.07/ADX35/,0,1,0
RSI40/BBANDS0.07/ADX40/,0.5,2,1
RSI40/BBANDS0.07/ADX45/,0.5,2,1
RSI40/BBANDS0.07/ADX50/,0.5,2,1
RSI40/BBANDS0.06/,0.5,2,1
RSI40/BBANDS0.05/,0.5,2,1
RSI45/MACD0/BOP0.05/BBANDS0.07/,0.5,2,1
RSI40/MACD0/BOP0.05/BBANDS0.07/,0.5,2,1
RSI45/BOP0.05/BBANDS0.07/,0.5,2,1
RSI40/BOP0.05/BBANDS0.07/,0.5,2,1
RSI40/MACD0/BBANDS0.07/,0.5,2,1
RSI40/BBANDS0.07/,0.6667,3,2
RSI60/MACD0/ADX25/,0.75,8,6
RSI55/MACD0/ADX25/,0.6667,6,4
RSI55/MACD0/ADX30/,0.5714,7,4
RSI55/MACD0/ADX35/,0.5556,9,5
RSI55/MACD0/ADX40/,0.5556,9,5
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX25/,1,4,4
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX30/,1,5,5
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.7143,7,5
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.7143,7,5
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.7143,7,5
RSI60/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.7143,7,5
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.75,4,3
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.75,4,3
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI55/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI60/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI60/BOP0.05/BBANDS0.07/ADX25/,0.8571,7,6
RSI60/BOP0.05/BBANDS0.07/ADX30/,0.8889,9,8
RSI60/BOP0.05/BBANDS0.07/ADX35/,0.7692,13,10
RSI60/BOP0.05/BBANDS0.07/ADX40/,0.7692,13,10
RSI60/BOP0.05/BBANDS0.07/ADX45/,0.7692,13,10
RSI60/BOP0.05/BBANDS0.07/ADX50/,0.7333,15,11
RSI55/BOP0.05/BBANDS0.07/ADX20/,0.75,4,3
RSI55/BOP0.05/BBANDS0.07/ADX25/,0.8,5,4
RSI55/BOP0.05/BBANDS0.07/ADX30/,0.8333,6,5
RSI55/BOP0.05/BBANDS0.07/ADX35/,0.7143,7,5
RSI55/BOP0.05/BBANDS0.07/ADX40/,0.7143,7,5
RSI60/MACD0/BBANDS0.07/ADX20/,0.5,2,1
RSI60/MACD0/BBANDS0.07/ADX25/,0.8,5,4
