Test Name, Success%, Total, Success 
RSI45/MACD-3/,1,1,1
RSI50/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI50/MOM0/MACD0/BOP0.05/BBANDS0.03/,1,1,1
RSI50/MOM0/MACD0/BOP0.05/BBANDS0.02/,1,1,1
RSI50/MACD0/BOP0.05/BBANDS0.02/,1,1,1
RSI50/MOM0/BOP0.05/BBANDS0.07/ADX20/,1,1,1
RSI50/MOM0/BOP0.05/BBANDS0.03/,1,1,1
RSI50/MOM0/BOP0.05/BBANDS0.02/,1,1,1
RSI50/BOP0.05/BBANDS0.02/,1,1,1
RSI50/MOM0/MACD0/BBANDS0.07/ADX20/,1,1,1
RSI50/MOM0/MACD0/BBANDS0.03/,1,1,1
RSI50/MOM0/MACD0/BBANDS0.02/,1,1,1
RSI50/MACD0/BBANDS0.02/,1,1,1
RSI50/MOM0/BBANDS0.07/ADX20/,1,1,1
RSI50/MOM0/BBANDS0.03/,1,1,1
RSI50/MOM0/BBANDS0.02/,1,1,1
Default,0.6527,262,171
