Test Name, Success%, Total, Success 
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.5263,19,10
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.5,22,11
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.5,22,11
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.5,22,11
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/BOP0.03/,0.5,16,8
RSI40/MOM0/BOP0.01/,0.5,16,8
RSI40/MOM0/BOP-0.01/,0.5,16,8
RSI40/MOM0/BOP-0.03/,0.5,16,8
RSI40/MOM0/BOP-0.05/,0.5,16,8
MOM0/BOP0.05/BBANDS0.07/ADX20/,0.5,6,3
MOM0/BOP0.05/BBANDS0.07/ADX25/,0.4615,13,6
MOM0/BOP0.05/BBANDS0.07/ADX30/,0.4,20,8
MOM0/BOP0.05/BBANDS0.07/ADX35/,0.4348,23,10
MOM0/BOP0.05/BBANDS0.07/ADX40/,0.4231,26,11
MOM0/BOP0.05/BBANDS0.07/ADX45/,0.4643,28,13
MOM0/BOP0.05/BBANDS0.07/ADX50/,0.4643,28,13
RSI40/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX50/,0,3,0
MOM0/MACD0/BBANDS0.07/ADX20/,0.5,6,3
MOM0/MACD0/BBANDS0.07/ADX25/,0.4615,13,6
MOM0/MACD0/BBANDS0.07/ADX30/,0.4706,17,8
MOM0/MACD0/BBANDS0.07/ADX35/,0.5263,19,10
MOM0/MACD0/BBANDS0.07/ADX40/,0.5,22,11
MOM0/MACD0/BBANDS0.07/ADX45/,0.5,22,11
MOM0/MACD0/BBANDS0.07/ADX50/,0.5,22,11
RSI40/MACD0/BBANDS0.07/ADX20/,0,2,0
RSI40/MACD0/BBANDS0.07/ADX25/,0.3333,3,1
RSI40/MACD0/BBANDS0.07/ADX30/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX35/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX40/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX45/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX50/,0.25,4,1
RSI40/MOM0/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX50/,0,3,0
MOM0/BBANDS0.07/ADX20/,0.5,6,3
MOM0/BBANDS0.07/ADX25/,0.4615,13,6
MOM0/BBANDS0.07/ADX30/,0.4,20,8
MOM0/BBANDS0.07/ADX35/,0.4348,23,10
MOM0/BBANDS0.07/ADX40/,0.4074,27,11
MOM0/BBANDS0.07/ADX45/,0.4483,29,13
MOM0/BBANDS0.07/ADX50/,0.4667,30,14
RSI40/BBANDS0.07/ADX20/,0,2,0
RSI40/BBANDS0.07/ADX25/,0.3333,3,1
RSI40/BBANDS0.07/ADX30/,0.25,4,1
RSI40/BBANDS0.07/ADX35/,0.25,4,1
RSI40/BBANDS0.07/ADX40/,0.25,4,1
RSI40/BBANDS0.07/ADX45/,0.25,4,1
RSI40/BBANDS0.07/ADX50/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MOM0/MACD0/BOP0.05/ADX25/,0.25,8,2
RSI40/MOM0/MACD0/BOP0.05/ADX30/,0.4615,13,6
RSI40/MOM0/MACD0/BOP0.05/ADX35/,0.4667,15,7
RSI40/MOM0/MACD0/BOP0.05/ADX40/,0.5,16,8
RSI40/MOM0/MACD0/BOP0.05/ADX45/,0.5,16,8
RSI40/MOM0/MACD0/BOP0.05/ADX50/,0.5,16,8
MOM0/MACD0/BOP0.05/ADX20/,0.4444,18,8
RSI40/MACD0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MACD0/BOP0.05/ADX25/,0.25,8,2
RSI40/MACD0/BOP0.05/ADX30/,0.4615,13,6
RSI40/MACD0/BOP0.05/ADX35/,0.5,16,8
RSI40/MACD0/BOP0.05/ADX40/,0.5789,19,11
RSI40/MOM0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MOM0/BOP0.05/ADX25/,0.25,8,2
RSI40/MOM0/BOP0.05/ADX30/,0.4615,13,6
RSI40/MOM0/BOP0.05/ADX35/,0.4667,15,7
RSI40/MOM0/BOP0.05/ADX40/,0.5,16,8
RSI40/MOM0/BOP0.05/ADX45/,0.5,16,8
RSI40/MOM0/BOP0.05/ADX50/,0.5,16,8
MOM0/BOP0.05/ADX20/,0.4444,18,8
RSI40/BOP0.05/ADX20/,0.2857,7,2
RSI40/BOP0.05/ADX25/,0.25,8,2
RSI40/BOP0.05/ADX30/,0.4615,13,6
RSI40/BOP0.05/ADX35/,0.5,16,8
RSI40/BOP0.05/ADX40/,0.5789,19,11
RSI40/MOM0/MACD0/ADX20/,0.2857,7,2
RSI40/MOM0/MACD0/ADX25/,0.25,8,2
RSI40/MOM0/MACD0/ADX30/,0.4615,13,6
RSI40/MOM0/MACD0/ADX35/,0.4667,15,7
RSI40/MOM0/MACD0/ADX40/,0.5,16,8
RSI40/MOM0/MACD0/ADX45/,0.5,16,8
RSI40/MOM0/MACD0/ADX50/,0.5,16,8
MOM0/MACD0/ADX20/,0.4444,18,8
RSI40/MACD0/ADX20/,0.2857,7,2
RSI40/MACD0/ADX25/,0.3333,9,3
RSI40/MACD0/ADX30/,0.5,14,7
RSI40/MACD0/ADX35/,0.5294,17,9
RSI40/MACD0/ADX40/,0.6,20,12
RSI40/MOM0/ADX20/,0.2857,7,2
RSI40/MOM0/ADX25/,0.25,8,2
RSI40/MOM0/ADX30/,0.4615,13,6
RSI40/MOM0/ADX35/,0.4667,15,7
RSI40/MOM0/ADX40/,0.5,16,8
RSI40/MOM0/ADX45/,0.5,16,8
RSI40/MOM0/ADX50/,0.5,16,8
MOM0/ADX20/,0.4444,18,8
RSI40/ADX20/,0.25,8,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/,0,3,0
MOM0/MACD0/BOP0.05/BBANDS0.07/,0.4783,23,11
RSI40/MACD0/BOP0.05/BBANDS0.07/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/,0,3,0
MOM0/BOP0.05/BBANDS0.07/,0.4688,32,15
RSI40/BOP0.05/BBANDS0.07/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/,0,3,0
MOM0/MACD0/BBANDS0.07/,0.4783,23,11
RSI40/MACD0/BBANDS0.07/,0.25,4,1
RSI40/MOM0/BBANDS0.07/,0,3,0
MOM0/BBANDS0.07/,0.4706,34,16
RSI40/BBANDS0.07/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.05/,0.5,16,8
RSI40/MOM0/BOP0.05/,0.5,16,8
RSI40/MOM0/MACD0/,0.5,16,8
RSI40/MOM0/,0.5,16,8
RSI60/ADX20/,0.5455,11,6
RSI60/ADX25/,0.4444,27,12
RSI60/BOP0.05/BBANDS0.07/ADX20/,0,1,0
RSI60/BOP0.05/BBANDS0.07/ADX25/,0.5,4,2
RSI60/BOP0.05/BBANDS0.07/ADX30/,0.375,8,3
RSI60/BOP0.05/BBANDS0.07/ADX35/,0.4167,12,5
RSI60/BOP0.05/BBANDS0.07/ADX40/,0.4286,14,6
RSI60/BOP0.05/BBANDS0.07/ADX45/,0.4286,14,6
RSI60/BOP0.05/BBANDS0.07/ADX50/,0.4286,14,6
RSI60/BOP0.05/BBANDS0.06/,0.4545,11,5
RSI60/BOP0.05/BBANDS0.05/,0.4444,9,4
RSI60/BOP0.03/,0.5946,37,22
RSI60/BOP0.01/,0.5833,36,21
RSI60/BOP-0.01/,0.5833,36,21
RSI60/BOP-0.03/,0.6,35,21
RSI60/BOP-0.05/,0.6,35,21
RSI60/BBANDS0.07/ADX20/,0,2,0
RSI60/BBANDS0.07/ADX25/,0.3333,6,2
RSI60/BBANDS0.07/ADX30/,0.2667,15,4
RSI60/BBANDS0.07/ADX35/,0.3,20,6
RSI60/BBANDS0.07/ADX40/,0.375,24,9
RSI60/BBANDS0.07/ADX45/,0.375,24,9
RSI60/BBANDS0.07/ADX50/,0.375,24,9
RSI60/BBANDS0.06/,0.3684,19,7
RSI60/BBANDS0.05/,0.4286,14,6
RSI60/BOP0.05/ADX20/,0.5,2,1
RSI60/BOP0.05/ADX25/,0.6667,9,6
RSI60/BOP0.05/ADX30/,0.6667,21,14
RSI60/BOP0.05/ADX35/,0.6333,30,19
RSI60/BOP0.05/ADX40/,0.6286,35,22
RSI60/BOP0.05/ADX45/,0.6111,36,22
RSI60/BOP0.05/ADX50/,0.6111,36,22
RSI60/BOP0.05/BBANDS0.07/,0.4286,14,6
RSI60/BBANDS0.07/,0.375,24,9
RSI60/BOP0.05/,0.6053,38,23
RSI50/MACD0/BOP0.05/BBANDS0.03/,0.5,2,1
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.5,6,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.4286,7,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.375,8,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.4444,9,4
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.4444,9,4
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.4444,9,4
RSI45/MACD0/BOP0.05/BBANDS0.06/,0.3333,6,2
RSI45/MACD0/BOP0.05/BBANDS0.05/,0.25,4,1
RSI45/MACD0/BOP0.05/BBANDS0.04/,0,1,0
RSI45/MACD0/BOP0.05/BBANDS0.03/,0,1,0
RSI45/MACD0/BOP0.03/,0.6667,21,14
RSI45/MACD0/BOP0.01/,0.6667,21,14
RSI45/MACD0/BOP-0.01/,0.6667,21,14
RSI45/MACD0/BOP-0.03/,0.6667,21,14
RSI45/MACD0/BOP-0.05/,0.6667,21,14
MACD0/BOP0.05/BBANDS0.03/,0.3333,3,1
RSI50/BOP0.05/BBANDS0.03/,0.5,2,1
RSI45/BOP0.05/BBANDS0.07/ADX25/,0.5,6,3
RSI45/BOP0.05/BBANDS0.07/ADX30/,0.4286,7,3
RSI45/BOP0.05/BBANDS0.07/ADX35/,0.375,8,3
RSI45/BOP0.05/BBANDS0.07/ADX40/,0.4444,9,4
RSI45/BOP0.05/BBANDS0.07/ADX45/,0.4444,9,4
RSI45/BOP0.05/BBANDS0.07/ADX50/,0.4444,9,4
RSI45/BOP0.05/BBANDS0.06/,0.3333,6,2
RSI45/BOP0.05/BBANDS0.05/,0.25,4,1
RSI45/BOP0.05/BBANDS0.04/,0,1,0
RSI45/BOP0.05/BBANDS0.03/,0,1,0
RSI45/BOP0.03/,0.6818,22,15
RSI45/BOP0.01/,0.6818,22,15
RSI45/BOP-0.01/,0.6818,22,15
RSI45/BOP-0.03/,0.6818,22,15
RSI45/BOP-0.05/,0.6818,22,15
BOP0.05/BBANDS0.03/,0.4444,9,4
RSI50/MACD0/BBANDS0.03/,0.5,2,1
RSI45/MACD0/BBANDS0.07/ADX25/,0.5714,7,4
RSI45/MACD0/BBANDS0.07/ADX30/,0.5,8,4
RSI45/MACD0/BBANDS0.07/ADX35/,0.4444,9,4
RSI45/MACD0/BBANDS0.07/ADX40/,0.5,10,5
RSI45/MACD0/BBANDS0.07/ADX45/,0.5,10,5
RSI45/MACD0/BBANDS0.07/ADX50/,0.5,10,5
RSI45/MACD0/BBANDS0.06/,0.4286,7,3
RSI45/MACD0/BBANDS0.05/,0.4,5,2
RSI45/MACD0/BBANDS0.04/,0.5,2,1
RSI45/MACD0/BBANDS0.03/,0.5,2,1
MACD0/BBANDS0.03/,0.5,4,2
RSI50/BBANDS0.03/,0.6667,3,2
RSI45/BBANDS0.07/ADX25/,0.5714,7,4
RSI45/BBANDS0.07/ADX30/,0.5,8,4
RSI45/BBANDS0.07/ADX35/,0.4,10,4
RSI45/BBANDS0.07/ADX40/,0.4545,11,5
RSI45/BBANDS0.07/ADX45/,0.4545,11,5
RSI45/BBANDS0.07/ADX50/,0.4545,11,5
RSI45/BBANDS0.06/,0.375,8,3
RSI45/BBANDS0.05/,0.3333,6,2
RSI45/BBANDS0.04/,0.3333,3,1
RSI45/BBANDS0.03/,0.5,2,1
BBANDS0.03/,0.4286,14,6
RSI45/MACD0/BOP0.05/ADX25/,0.6667,12,8
RSI45/MACD0/BOP0.05/ADX30/,0.6429,14,9
RSI45/MACD0/BOP0.05/ADX35/,0.5882,17,10
RSI45/MACD0/BOP0.05/ADX40/,0.6667,21,14
RSI45/MACD0/BOP0.05/ADX45/,0.6667,21,14
RSI45/MACD0/BOP0.05/ADX50/,0.6667,21,14
RSI45/BOP0.05/ADX25/,0.6667,12,8
RSI45/BOP0.05/ADX30/,0.6667,15,10
RSI45/BOP0.05/ADX35/,0.6111,18,11
RSI45/BOP0.05/ADX40/,0.6818,22,15
RSI45/BOP0.05/ADX45/,0.6818,22,15
RSI45/BOP0.05/ADX50/,0.6818,22,15
RSI45/MACD0/ADX25/,0.6923,13,9
RSI45/MACD0/ADX30/,0.6667,15,10
RSI45/MACD0/ADX35/,0.6316,19,12
RSI45/MACD0/ADX40/,0.6957,23,16
RSI45/MACD0/ADX45/,0.6957,23,16
RSI45/MACD0/ADX50/,0.6957,23,16
RSI45/ADX25/,0.5789,19,11
RSI45/ADX30/,0.6538,26,17
RSI45/ADX35/,0.6061,33,20
RSI45/ADX40/,0.6579,38,25
RSI45/MACD0/BOP0.05/BBANDS0.07/,0.4444,9,4
RSI45/BOP0.05/BBANDS0.07/,0.4444,9,4
RSI45/MACD0/BBANDS0.07/,0.5,10,5
RSI45/BBANDS0.07/,0.4545,11,5
RSI45/MACD0/BOP0.05/,0.6667,21,14
RSI45/BOP0.05/,0.6818,22,15
RSI45/MACD0/,0.6957,23,16
RSI45/MACD0/BOP0.03/ADX40/,0.8333,12,10
RSI45/MACD0/BOP0.03/ADX45/,0.8333,12,10
RSI45/MACD0/BOP0.03/ADX50/,0.8333,12,10
RSI45/MACD-1/,0.6667,3,2
RSI40/MACD0/BOP0.03/ADX40/,0.6875,16,11
RSI40/MACD-1/,1,2,2
RSI45/BOP0.03/ADX40/,0.8462,13,11
RSI45/BOP0.03/ADX45/,0.8462,13,11
RSI45/BOP0.03/ADX50/,0.8462,13,11
RSI40/BOP0.03/ADX40/,0.6875,16,11
RSI45/MACD-1/ADX40/,1,1,1
RSI45/MACD-1/ADX45/,1,1,1
RSI45/MACD-1/ADX50/,1,1,1
RSI40/MACD-1/ADX40/,1,2,2
RSI40/MACD-1/ADX45/,1,2,2
RSI40/MACD-1/ADX50/,1,2,2
RSI50/MOM0/MACD0/BOP0.03/ADX20/,0.5,2,1
RSI50/MOM0/MACD0/BOP0.03/ADX25/,0.3333,3,1
RSI50/MOM0/MACD0/BOP0.03/ADX30/,0.4,5,2
RSI50/MOM0/MACD0/BOP0.03/ADX35/,0.4286,7,3
RSI50/MOM0/MACD0/BOP0.03/ADX40/,0.4286,7,3
RSI50/MOM0/MACD0/BOP0.03/ADX45/,0.4444,9,4
RSI50/MOM0/MACD0/BOP0.03/ADX50/,0.4444,9,4
RSI50/MOM0/MACD0/BOP0.01/,0.5,14,7
RSI50/MOM0/MACD0/BOP-0.01/,0.5,14,7
RSI50/MOM0/MACD0/BOP-0.03/,0.5,14,7
RSI50/MOM0/MACD0/BOP-0.05/,0.5,14,7
MOM0/MACD0/BOP0.03/ADX20/,0.4167,12,5
RSI50/MACD0/BOP0.03/ADX20/,0.3333,3,1
RSI50/MACD0/BOP0.03/ADX25/,0.4,5,2
MACD0/BOP0.03/ADX20/,0.3846,13,5
RSI50/MOM0/BOP0.03/ADX20/,0.5,2,1
RSI50/MOM0/BOP0.03/ADX25/,0.3333,3,1
RSI50/MOM0/BOP0.03/ADX30/,0.4,5,2
RSI50/MOM0/BOP0.03/ADX35/,0.4286,7,3
RSI50/MOM0/BOP0.03/ADX40/,0.4286,7,3
RSI50/MOM0/BOP0.03/ADX45/,0.4444,9,4
RSI50/MOM0/BOP0.03/ADX50/,0.4444,9,4
RSI50/MOM0/BOP0.01/,0.4667,15,7
RSI50/MOM0/BOP-0.01/,0.4667,15,7
RSI50/MOM0/BOP-0.03/,0.4667,15,7
RSI50/MOM0/BOP-0.05/,0.4667,15,7
MOM0/BOP0.03/ADX20/,0.4167,12,5
RSI50/BOP0.03/ADX20/,0.3333,3,1
RSI50/BOP0.03/ADX25/,0.5,6,3
BOP0.03/ADX20/,0.4286,14,6
RSI50/MOM0/MACD0/BOP0.05/ADX20/,0.6667,3,2
RSI50/MOM0/MACD0/BOP0.05/ADX25/,0.4286,7,3
RSI50/MOM0/MACD0/BOP0.05/ADX30/,0.5,10,5
RSI50/MOM0/MACD0/BOP0.05/ADX35/,0.5,12,6
RSI50/MOM0/MACD0/BOP0.05/ADX40/,0.5385,13,7
RSI50/MOM0/MACD0/BOP0.05/ADX45/,0.5333,15,8
RSI50/MOM0/MACD0/BOP0.05/ADX50/,0.5333,15,8
RSI50/MOM0/MACD0/BOP0.03/,0.5,14,7
RSI50/MOM0/BOP0.05/ADX20/,0.6667,3,2
RSI50/MOM0/BOP0.05/ADX25/,0.4286,7,3
RSI50/MOM0/BOP0.05/ADX30/,0.4545,11,5
RSI50/MOM0/BOP0.05/ADX35/,0.4615,13,6
RSI50/MOM0/BOP0.05/ADX40/,0.5,14,7
RSI50/MOM0/BOP0.05/ADX45/,0.5,16,8
RSI50/MOM0/BOP0.05/ADX50/,0.5,16,8
RSI50/MOM0/BOP0.03/,0.4667,15,7
RSI50/MOM0/MACD0/ADX20/,0.6667,3,2
RSI50/MOM0/MACD0/ADX25/,0.4286,7,3
RSI50/MOM0/MACD0/ADX30/,0.5,10,5
RSI50/MOM0/MACD0/ADX35/,0.5,12,6
RSI50/MOM0/MACD0/ADX40/,0.5385,13,7
RSI50/MOM0/MACD0/ADX45/,0.5333,15,8
RSI50/MOM0/MACD0/ADX50/,0.5333,15,8
RSI50/MOM0/ADX20/,0.6667,3,2
RSI50/MOM0/ADX25/,0.5,8,4
RSI50/MOM0/ADX30/,0.5,12,6
RSI50/MOM0/ADX35/,0.5,14,7
RSI50/MOM0/ADX40/,0.5333,15,8
RSI50/MOM0/ADX45/,0.5294,17,9
RSI50/MOM0/ADX50/,0.5294,17,9
RSI50/MOM0/MACD0/BOP0.05/,0.5333,15,8
RSI50/MOM0/BOP0.05/,0.5,16,8
RSI50/MOM0/MACD0/,0.5333,15,8
RSI50/MOM0/,0.5294,17,9
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.05/,1,1,1
RSI55/MOM0/MACD0/BOP0.03/,0.4286,7,3
RSI55/MOM0/MACD0/BOP0.01/,0.4286,7,3
RSI55/MOM0/MACD0/BOP-0.01/,0.4286,7,3
RSI55/MOM0/MACD0/BOP-0.03/,0.4286,7,3
RSI55/MOM0/MACD0/BOP-0.05/,0.4286,7,3
MOM0/MACD0/BOP0.05/BBANDS0.06/,0.6667,15,10
MOM0/MACD0/BOP0.05/BBANDS0.05/,0.7,10,7
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI55/MOM0/BOP0.05/BBANDS0.05/,1,1,1
RSI55/MOM0/BOP0.03/,0.5,8,4
RSI55/MOM0/BOP0.01/,0.5,8,4
RSI55/MOM0/BOP-0.01/,0.5,8,4
RSI55/MOM0/BOP-0.03/,0.5,8,4
RSI55/MOM0/BOP-0.05/,0.5,8,4
MOM0/BOP0.05/BBANDS0.06/,0.6364,22,14
MOM0/BOP0.05/BBANDS0.05/,0.6667,15,10
RSI55/MOM0/MACD0/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.06/,0.5,2,1
RSI55/MOM0/MACD0/BBANDS0.05/,1,1,1
MOM0/MACD0/BBANDS0.06/,0.6667,15,10
MOM0/MACD0/BBANDS0.05/,0.7,10,7
RSI55/MOM0/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/BBANDS0.06/,0.5,2,1
RSI55/MOM0/BBANDS0.05/,1,1,1
MOM0/BBANDS0.06/,0.625,24,15
MOM0/BBANDS0.05/,0.6471,17,11
RSI55/MOM0/MACD0/BOP0.05/ADX35/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX40/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX45/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX50/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX35/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX40/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX45/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX50/,0.4286,7,3
RSI55/MOM0/MACD0/ADX35/,0.1429,7,1
RSI55/MOM0/MACD0/ADX40/,0.1429,7,1
RSI55/MOM0/MACD0/ADX45/,0.1429,7,1
RSI55/MOM0/MACD0/ADX50/,0.25,8,2
RSI55/MOM0/ADX35/,0.25,8,2
RSI55/MOM0/ADX40/,0.25,8,2
RSI55/MOM0/ADX45/,0.25,8,2
RSI55/MOM0/ADX50/,0.3333,9,3
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/,0.4286,7,3
RSI55/MOM0/BOP0.05/,0.5,8,4
RSI55/MOM0/MACD0/,0.3333,9,3
RSI55/MOM0/,0.4,10,4
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.03/,0.6667,12,8
RSI45/MOM0/MACD0/BOP0.01/,0.6667,12,8
RSI45/MOM0/MACD0/BOP-0.01/,0.6667,12,8
RSI45/MOM0/MACD0/BOP-0.03/,0.6667,12,8
RSI45/MOM0/MACD0/BOP-0.05/,0.6667,12,8
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MOM0/BOP0.03/,0.6667,12,8
RSI45/MOM0/BOP0.01/,0.6667,12,8
RSI45/MOM0/BOP-0.01/,0.6667,12,8
RSI45/MOM0/BOP-0.03/,0.6667,12,8
RSI45/MOM0/BOP-0.05/,0.6667,12,8
RSI45/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MACD0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/BBANDS0.07/ADX40/,0.6,5,3
