Test Name, Success%, Total, Success 
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.4737,19,9
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.4091,22,9
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.4091,22,9
MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.4091,22,9
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/MACD0/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/BOP0.03/,0.375,16,6
RSI40/MOM0/BOP0.01/,0.375,16,6
RSI40/MOM0/BOP-0.01/,0.375,16,6
RSI40/MOM0/BOP-0.03/,0.375,16,6
RSI40/MOM0/BOP-0.05/,0.375,16,6
MOM0/BOP0.05/BBANDS0.07/ADX20/,0.3333,6,2
MOM0/BOP0.05/BBANDS0.07/ADX25/,0.3846,13,5
MOM0/BOP0.05/BBANDS0.07/ADX30/,0.35,20,7
MOM0/BOP0.05/BBANDS0.07/ADX35/,0.3913,23,9
MOM0/BOP0.05/BBANDS0.07/ADX40/,0.3462,26,9
MOM0/BOP0.05/BBANDS0.07/ADX45/,0.3929,28,11
MOM0/BOP0.05/BBANDS0.07/ADX50/,0.3929,28,11
RSI40/BOP0.05/BBANDS0.07/ADX20/,0,2,0
RSI40/BOP0.05/BBANDS0.07/ADX25/,0,2,0
RSI40/BOP0.05/BBANDS0.07/ADX30/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX35/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX40/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX45/,0,3,0
RSI40/BOP0.05/BBANDS0.07/ADX50/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/ADX50/,0,3,0
MOM0/MACD0/BBANDS0.07/ADX20/,0.3333,6,2
MOM0/MACD0/BBANDS0.07/ADX25/,0.3846,13,5
MOM0/MACD0/BBANDS0.07/ADX30/,0.4118,17,7
MOM0/MACD0/BBANDS0.07/ADX35/,0.4737,19,9
MOM0/MACD0/BBANDS0.07/ADX40/,0.4091,22,9
MOM0/MACD0/BBANDS0.07/ADX45/,0.4091,22,9
MOM0/MACD0/BBANDS0.07/ADX50/,0.4091,22,9
RSI40/MACD0/BBANDS0.07/ADX20/,0,2,0
RSI40/MACD0/BBANDS0.07/ADX25/,0.3333,3,1
RSI40/MACD0/BBANDS0.07/ADX30/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX35/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX40/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX45/,0.25,4,1
RSI40/MACD0/BBANDS0.07/ADX50/,0.25,4,1
RSI40/MOM0/BBANDS0.07/ADX20/,0,2,0
RSI40/MOM0/BBANDS0.07/ADX25/,0,2,0
RSI40/MOM0/BBANDS0.07/ADX30/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX35/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX40/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX45/,0,3,0
RSI40/MOM0/BBANDS0.07/ADX50/,0,3,0
MOM0/BBANDS0.07/ADX20/,0.3333,6,2
MOM0/BBANDS0.07/ADX25/,0.3846,13,5
MOM0/BBANDS0.07/ADX30/,0.35,20,7
MOM0/BBANDS0.07/ADX35/,0.3913,23,9
MOM0/BBANDS0.07/ADX40/,0.3333,27,9
MOM0/BBANDS0.07/ADX45/,0.3793,29,11
MOM0/BBANDS0.07/ADX50/,0.4,30,12
RSI40/BBANDS0.07/ADX20/,0,2,0
RSI40/BBANDS0.07/ADX25/,0.3333,3,1
RSI40/BBANDS0.07/ADX30/,0.25,4,1
RSI40/BBANDS0.07/ADX35/,0.25,4,1
RSI40/BBANDS0.07/ADX40/,0.25,4,1
RSI40/BBANDS0.07/ADX45/,0.25,4,1
RSI40/BBANDS0.07/ADX50/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MOM0/MACD0/BOP0.05/ADX25/,0.25,8,2
RSI40/MOM0/MACD0/BOP0.05/ADX30/,0.3077,13,4
RSI40/MOM0/MACD0/BOP0.05/ADX35/,0.3333,15,5
RSI40/MOM0/MACD0/BOP0.05/ADX40/,0.375,16,6
RSI40/MOM0/MACD0/BOP0.05/ADX45/,0.375,16,6
RSI40/MOM0/MACD0/BOP0.05/ADX50/,0.375,16,6
MOM0/MACD0/BOP0.05/ADX20/,0.3889,18,7
RSI40/MACD0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MACD0/BOP0.05/ADX25/,0.25,8,2
RSI40/MACD0/BOP0.05/ADX30/,0.3077,13,4
RSI40/MACD0/BOP0.05/ADX35/,0.375,16,6
RSI40/MACD0/BOP0.05/ADX40/,0.4211,19,8
RSI40/MOM0/BOP0.05/ADX20/,0.2857,7,2
RSI40/MOM0/BOP0.05/ADX25/,0.25,8,2
RSI40/MOM0/BOP0.05/ADX30/,0.3077,13,4
RSI40/MOM0/BOP0.05/ADX35/,0.3333,15,5
RSI40/MOM0/BOP0.05/ADX40/,0.375,16,6
RSI40/MOM0/BOP0.05/ADX45/,0.375,16,6
RSI40/MOM0/BOP0.05/ADX50/,0.375,16,6
MOM0/BOP0.05/ADX20/,0.3889,18,7
RSI40/BOP0.05/ADX20/,0.2857,7,2
RSI40/BOP0.05/ADX25/,0.25,8,2
RSI40/BOP0.05/ADX30/,0.3077,13,4
RSI40/BOP0.05/ADX35/,0.375,16,6
RSI40/BOP0.05/ADX40/,0.4211,19,8
RSI40/MOM0/MACD0/ADX20/,0.2857,7,2
RSI40/MOM0/MACD0/ADX25/,0.25,8,2
RSI40/MOM0/MACD0/ADX30/,0.3077,13,4
RSI40/MOM0/MACD0/ADX35/,0.3333,15,5
RSI40/MOM0/MACD0/ADX40/,0.375,16,6
RSI40/MOM0/MACD0/ADX45/,0.375,16,6
RSI40/MOM0/MACD0/ADX50/,0.375,16,6
MOM0/MACD0/ADX20/,0.3889,18,7
RSI40/MACD0/ADX20/,0.2857,7,2
RSI40/MACD0/ADX25/,0.3333,9,3
RSI40/MACD0/ADX30/,0.3571,14,5
RSI40/MACD0/ADX35/,0.4118,17,7
RSI40/MACD0/ADX40/,0.45,20,9
RSI40/MOM0/ADX20/,0.2857,7,2
RSI40/MOM0/ADX25/,0.25,8,2
RSI40/MOM0/ADX30/,0.3077,13,4
RSI40/MOM0/ADX35/,0.3333,15,5
RSI40/MOM0/ADX40/,0.375,16,6
RSI40/MOM0/ADX45/,0.375,16,6
RSI40/MOM0/ADX50/,0.375,16,6
MOM0/ADX20/,0.3889,18,7
RSI40/ADX20/,0.25,8,2
RSI40/MOM0/MACD0/BOP0.05/BBANDS0.07/,0,3,0
MOM0/MACD0/BOP0.05/BBANDS0.07/,0.3913,23,9
RSI40/MACD0/BOP0.05/BBANDS0.07/,0,3,0
RSI40/MOM0/BOP0.05/BBANDS0.07/,0,3,0
MOM0/BOP0.05/BBANDS0.07/,0.4062,32,13
RSI40/BOP0.05/BBANDS0.07/,0,3,0
RSI40/MOM0/MACD0/BBANDS0.07/,0,3,0
MOM0/MACD0/BBANDS0.07/,0.3913,23,9
RSI40/MACD0/BBANDS0.07/,0.25,4,1
RSI40/MOM0/BBANDS0.07/,0,3,0
MOM0/BBANDS0.07/,0.4118,34,14
RSI40/BBANDS0.07/,0.25,4,1
RSI40/MOM0/MACD0/BOP0.05/,0.375,16,6
RSI40/MOM0/BOP0.05/,0.375,16,6
RSI40/MOM0/MACD0/,0.375,16,6
RSI40/MOM0/,0.375,16,6
RSI60/ADX20/,0.3636,11,4
RSI60/ADX25/,0.3333,27,9
RSI60/BOP0.05/BBANDS0.07/ADX20/,0,1,0
RSI60/BOP0.05/BBANDS0.07/ADX25/,0.25,4,1
RSI60/BOP0.05/BBANDS0.07/ADX30/,0.125,8,1
RSI60/BOP0.05/BBANDS0.07/ADX35/,0.25,12,3
RSI60/BOP0.05/BBANDS0.07/ADX40/,0.2857,14,4
RSI60/BOP0.05/BBANDS0.07/ADX45/,0.2857,14,4
RSI60/BOP0.05/BBANDS0.07/ADX50/,0.2857,14,4
RSI60/BOP0.05/BBANDS0.06/,0.3636,11,4
RSI60/BOP0.05/BBANDS0.05/,0.4444,9,4
RSI60/BOP0.03/,0.4324,37,16
RSI60/BOP0.01/,0.4167,36,15
RSI60/BOP-0.01/,0.4167,36,15
RSI60/BOP-0.03/,0.4286,35,15
RSI60/BOP-0.05/,0.4286,35,15
RSI60/BBANDS0.07/ADX20/,0,2,0
RSI60/BBANDS0.07/ADX25/,0.1667,6,1
RSI60/BBANDS0.07/ADX30/,0.1333,15,2
RSI60/BBANDS0.07/ADX35/,0.2,20,4
RSI60/BBANDS0.07/ADX40/,0.25,24,6
RSI60/BBANDS0.07/ADX45/,0.25,24,6
RSI60/BBANDS0.07/ADX50/,0.25,24,6
RSI60/BBANDS0.06/,0.2632,19,5
RSI60/BBANDS0.05/,0.3571,14,5
RSI60/BOP0.05/ADX20/,0,2,0
RSI60/BOP0.05/ADX25/,0.4444,9,4
RSI60/BOP0.05/ADX30/,0.4762,21,10
RSI60/BOP0.05/ADX35/,0.5,30,15
RSI60/BOP0.05/ADX40/,0.4857,35,17
RSI60/BOP0.05/ADX45/,0.4722,36,17
RSI60/BOP0.05/ADX50/,0.4722,36,17
RSI60/BOP0.05/BBANDS0.07/,0.2857,14,4
RSI60/BBANDS0.07/,0.25,24,6
RSI60/BOP0.05/,0.4474,38,17
RSI50/MACD0/BOP0.05/BBANDS0.03/,0,2,0
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.5,6,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.4286,7,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.375,8,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.3333,9,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.3333,9,3
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.3333,9,3
RSI45/MACD0/BOP0.05/BBANDS0.06/,0.3333,6,2
RSI45/MACD0/BOP0.05/BBANDS0.05/,0.25,4,1
RSI45/MACD0/BOP0.05/BBANDS0.04/,0,1,0
RSI45/MACD0/BOP0.05/BBANDS0.03/,0,1,0
RSI45/MACD0/BOP0.03/,0.5238,21,11
RSI45/MACD0/BOP0.01/,0.5238,21,11
RSI45/MACD0/BOP-0.01/,0.5238,21,11
RSI45/MACD0/BOP-0.03/,0.5238,21,11
RSI45/MACD0/BOP-0.05/,0.5238,21,11
MACD0/BOP0.05/BBANDS0.03/,0,3,0
RSI50/BOP0.05/BBANDS0.03/,0,2,0
RSI45/BOP0.05/BBANDS0.07/ADX25/,0.5,6,3
RSI45/BOP0.05/BBANDS0.07/ADX30/,0.4286,7,3
RSI45/BOP0.05/BBANDS0.07/ADX35/,0.375,8,3
RSI45/BOP0.05/BBANDS0.07/ADX40/,0.3333,9,3
RSI45/BOP0.05/BBANDS0.07/ADX45/,0.3333,9,3
RSI45/BOP0.05/BBANDS0.07/ADX50/,0.3333,9,3
RSI45/BOP0.05/BBANDS0.06/,0.3333,6,2
RSI45/BOP0.05/BBANDS0.05/,0.25,4,1
RSI45/BOP0.05/BBANDS0.04/,0,1,0
RSI45/BOP0.05/BBANDS0.03/,0,1,0
RSI45/BOP0.03/,0.5455,22,12
RSI45/BOP0.01/,0.5455,22,12
RSI45/BOP-0.01/,0.5455,22,12
RSI45/BOP-0.03/,0.5455,22,12
RSI45/BOP-0.05/,0.5455,22,12
BOP0.05/BBANDS0.03/,0.3333,9,3
RSI50/MACD0/BBANDS0.03/,0,2,0
RSI45/MACD0/BBANDS0.07/ADX25/,0.5714,7,4
RSI45/MACD0/BBANDS0.07/ADX30/,0.5,8,4
RSI45/MACD0/BBANDS0.07/ADX35/,0.4444,9,4
RSI45/MACD0/BBANDS0.07/ADX40/,0.4,10,4
RSI45/MACD0/BBANDS0.07/ADX45/,0.4,10,4
RSI45/MACD0/BBANDS0.07/ADX50/,0.4,10,4
RSI45/MACD0/BBANDS0.06/,0.4286,7,3
RSI45/MACD0/BBANDS0.05/,0.4,5,2
RSI45/MACD0/BBANDS0.04/,0.5,2,1
RSI45/MACD0/BBANDS0.03/,0.5,2,1
MACD0/BBANDS0.03/,0.25,4,1
RSI50/BBANDS0.03/,0.3333,3,1
RSI45/BBANDS0.07/ADX25/,0.5714,7,4
RSI45/BBANDS0.07/ADX30/,0.5,8,4
RSI45/BBANDS0.07/ADX35/,0.4,10,4
RSI45/BBANDS0.07/ADX40/,0.3636,11,4
RSI45/BBANDS0.07/ADX45/,0.3636,11,4
RSI45/BBANDS0.07/ADX50/,0.3636,11,4
RSI45/BBANDS0.06/,0.375,8,3
RSI45/BBANDS0.05/,0.3333,6,2
RSI45/BBANDS0.04/,0.3333,3,1
RSI45/BBANDS0.03/,0.5,2,1
BBANDS0.03/,0.3571,14,5
RSI45/MACD0/BOP0.05/ADX25/,0.6667,12,8
RSI45/MACD0/BOP0.05/ADX30/,0.6429,14,9
RSI45/MACD0/BOP0.05/ADX35/,0.5882,17,10
RSI45/MACD0/BOP0.05/ADX40/,0.5238,21,11
RSI45/MACD0/BOP0.05/ADX45/,0.5238,21,11
RSI45/MACD0/BOP0.05/ADX50/,0.5238,21,11
RSI45/BOP0.05/ADX25/,0.6667,12,8
RSI45/BOP0.05/ADX30/,0.6667,15,10
RSI45/BOP0.05/ADX35/,0.6111,18,11
RSI45/BOP0.05/ADX40/,0.5455,22,12
RSI45/BOP0.05/ADX45/,0.5455,22,12
RSI45/BOP0.05/ADX50/,0.5455,22,12
RSI45/MACD0/ADX25/,0.6923,13,9
RSI45/MACD0/ADX30/,0.6667,15,10
RSI45/MACD0/ADX35/,0.5789,19,11
RSI45/MACD0/ADX40/,0.5217,23,12
RSI45/MACD0/ADX45/,0.5217,23,12
RSI45/MACD0/ADX50/,0.5217,23,12
RSI45/ADX25/,0.5789,19,11
RSI45/ADX30/,0.5769,26,15
RSI45/ADX35/,0.5152,33,17
RSI45/ADX40/,0.5,38,19
RSI45/MACD0/BOP0.05/BBANDS0.07/,0.3333,9,3
RSI45/BOP0.05/BBANDS0.07/,0.3333,9,3
RSI45/MACD0/BBANDS0.07/,0.4,10,4
RSI45/BBANDS0.07/,0.3636,11,4
RSI45/MACD0/BOP0.05/,0.5238,21,11
RSI45/BOP0.05/,0.5455,22,12
RSI45/MACD0/,0.5217,23,12
RSI45/MACD0/BOP0.03/ADX40/,0.6667,12,8
RSI45/MACD0/BOP0.03/ADX45/,0.6667,12,8
RSI45/MACD0/BOP0.03/ADX50/,0.6667,12,8
RSI45/MACD-1/,0.3333,3,1
RSI40/MACD0/BOP0.03/ADX40/,0.5,16,8
RSI40/MACD-1/,0.5,2,1
RSI45/BOP0.03/ADX40/,0.6923,13,9
RSI45/BOP0.03/ADX45/,0.6923,13,9
RSI45/BOP0.03/ADX50/,0.6923,13,9
RSI40/BOP0.03/ADX40/,0.5,16,8
RSI45/MACD-1/ADX40/,0,1,0
RSI45/MACD-1/ADX45/,0,1,0
RSI45/MACD-1/ADX50/,0,1,0
RSI40/MACD-1/ADX40/,0.5,2,1
RSI40/MACD-1/ADX45/,0.5,2,1
RSI40/MACD-1/ADX50/,0.5,2,1
RSI50/MOM0/MACD0/BOP0.03/ADX20/,0.5,2,1
RSI50/MOM0/MACD0/BOP0.03/ADX25/,0.3333,3,1
RSI50/MOM0/MACD0/BOP0.03/ADX30/,0.4,5,2
RSI50/MOM0/MACD0/BOP0.03/ADX35/,0.4286,7,3
RSI50/MOM0/MACD0/BOP0.03/ADX40/,0.4286,7,3
RSI50/MOM0/MACD0/BOP0.03/ADX45/,0.4444,9,4
RSI50/MOM0/MACD0/BOP0.03/ADX50/,0.4444,9,4
RSI50/MOM0/MACD0/BOP0.01/,0.3571,14,5
RSI50/MOM0/MACD0/BOP-0.01/,0.3571,14,5
RSI50/MOM0/MACD0/BOP-0.03/,0.3571,14,5
RSI50/MOM0/MACD0/BOP-0.05/,0.3571,14,5
MOM0/MACD0/BOP0.03/ADX20/,0.4167,12,5
RSI50/MACD0/BOP0.03/ADX20/,0.3333,3,1
RSI50/MACD0/BOP0.03/ADX25/,0.4,5,2
MACD0/BOP0.03/ADX20/,0.3846,13,5
RSI50/MOM0/BOP0.03/ADX20/,0.5,2,1
RSI50/MOM0/BOP0.03/ADX25/,0.3333,3,1
RSI50/MOM0/BOP0.03/ADX30/,0.4,5,2
RSI50/MOM0/BOP0.03/ADX35/,0.4286,7,3
RSI50/MOM0/BOP0.03/ADX40/,0.4286,7,3
RSI50/MOM0/BOP0.03/ADX45/,0.4444,9,4
RSI50/MOM0/BOP0.03/ADX50/,0.4444,9,4
RSI50/MOM0/BOP0.01/,0.3333,15,5
RSI50/MOM0/BOP-0.01/,0.3333,15,5
RSI50/MOM0/BOP-0.03/,0.3333,15,5
RSI50/MOM0/BOP-0.05/,0.3333,15,5
MOM0/BOP0.03/ADX20/,0.4167,12,5
RSI50/BOP0.03/ADX20/,0.3333,3,1
RSI50/BOP0.03/ADX25/,0.5,6,3
BOP0.03/ADX20/,0.3571,14,5
RSI50/MOM0/MACD0/BOP0.05/ADX20/,0.3333,3,1
RSI50/MOM0/MACD0/BOP0.05/ADX25/,0.2857,7,2
RSI50/MOM0/MACD0/BOP0.05/ADX30/,0.4,10,4
RSI50/MOM0/MACD0/BOP0.05/ADX35/,0.4167,12,5
RSI50/MOM0/MACD0/BOP0.05/ADX40/,0.3846,13,5
RSI50/MOM0/MACD0/BOP0.05/ADX45/,0.4,15,6
RSI50/MOM0/MACD0/BOP0.05/ADX50/,0.4,15,6
RSI50/MOM0/MACD0/BOP0.03/,0.3571,14,5
RSI50/MOM0/BOP0.05/ADX20/,0.3333,3,1
RSI50/MOM0/BOP0.05/ADX25/,0.2857,7,2
RSI50/MOM0/BOP0.05/ADX30/,0.3636,11,4
RSI50/MOM0/BOP0.05/ADX35/,0.3846,13,5
RSI50/MOM0/BOP0.05/ADX40/,0.3571,14,5
RSI50/MOM0/BOP0.05/ADX45/,0.375,16,6
RSI50/MOM0/BOP0.05/ADX50/,0.375,16,6
RSI50/MOM0/BOP0.03/,0.3333,15,5
RSI50/MOM0/MACD0/ADX20/,0.3333,3,1
RSI50/MOM0/MACD0/ADX25/,0.2857,7,2
RSI50/MOM0/MACD0/ADX30/,0.4,10,4
RSI50/MOM0/MACD0/ADX35/,0.4167,12,5
RSI50/MOM0/MACD0/ADX40/,0.3846,13,5
RSI50/MOM0/MACD0/ADX45/,0.4,15,6
RSI50/MOM0/MACD0/ADX50/,0.4,15,6
RSI50/MOM0/ADX20/,0.3333,3,1
RSI50/MOM0/ADX25/,0.375,8,3
RSI50/MOM0/ADX30/,0.4167,12,5
RSI50/MOM0/ADX35/,0.4286,14,6
RSI50/MOM0/ADX40/,0.4,15,6
RSI50/MOM0/ADX45/,0.4118,17,7
RSI50/MOM0/ADX50/,0.4118,17,7
RSI50/MOM0/MACD0/BOP0.05/,0.4,15,6
RSI50/MOM0/BOP0.05/,0.375,16,6
RSI50/MOM0/MACD0/,0.4,15,6
RSI50/MOM0/,0.4118,17,7
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.05/,1,1,1
RSI55/MOM0/MACD0/BOP0.03/,0.2857,7,2
RSI55/MOM0/MACD0/BOP0.01/,0.2857,7,2
RSI55/MOM0/MACD0/BOP-0.01/,0.2857,7,2
RSI55/MOM0/MACD0/BOP-0.03/,0.2857,7,2
RSI55/MOM0/MACD0/BOP-0.05/,0.2857,7,2
MOM0/MACD0/BOP0.05/BBANDS0.06/,0.5333,15,8
MOM0/MACD0/BOP0.05/BBANDS0.05/,0.5,10,5
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.06/,0.5,2,1
RSI55/MOM0/BOP0.05/BBANDS0.05/,1,1,1
RSI55/MOM0/BOP0.03/,0.375,8,3
RSI55/MOM0/BOP0.01/,0.375,8,3
RSI55/MOM0/BOP-0.01/,0.375,8,3
RSI55/MOM0/BOP-0.03/,0.375,8,3
RSI55/MOM0/BOP-0.05/,0.375,8,3
MOM0/BOP0.05/BBANDS0.06/,0.5455,22,12
MOM0/BOP0.05/BBANDS0.05/,0.5333,15,8
RSI55/MOM0/MACD0/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.06/,0.5,2,1
RSI55/MOM0/MACD0/BBANDS0.05/,1,1,1
MOM0/MACD0/BBANDS0.06/,0.5333,15,8
MOM0/MACD0/BBANDS0.05/,0.5,10,5
RSI55/MOM0/BBANDS0.07/ADX35/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX40/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX45/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/ADX50/,0.3333,3,1
RSI55/MOM0/BBANDS0.06/,0.5,2,1
RSI55/MOM0/BBANDS0.05/,1,1,1
MOM0/BBANDS0.06/,0.5417,24,13
MOM0/BBANDS0.05/,0.5294,17,9
RSI55/MOM0/MACD0/BOP0.05/ADX35/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX40/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX45/,0.2,5,1
RSI55/MOM0/MACD0/BOP0.05/ADX50/,0.1667,6,1
RSI55/MOM0/BOP0.05/ADX35/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX40/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX45/,0.3333,6,2
RSI55/MOM0/BOP0.05/ADX50/,0.2857,7,2
RSI55/MOM0/MACD0/ADX35/,0.1429,7,1
RSI55/MOM0/MACD0/ADX40/,0.1429,7,1
RSI55/MOM0/MACD0/ADX45/,0.1429,7,1
RSI55/MOM0/MACD0/ADX50/,0.125,8,1
RSI55/MOM0/ADX35/,0.25,8,2
RSI55/MOM0/ADX40/,0.25,8,2
RSI55/MOM0/ADX45/,0.25,8,2
RSI55/MOM0/ADX50/,0.2222,9,2
RSI55/MOM0/MACD0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/BOP0.05/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/MACD0/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/BBANDS0.07/,0.3333,3,1
RSI55/MOM0/MACD0/BOP0.05/,0.2857,7,2
RSI55/MOM0/BOP0.05/,0.375,8,3
RSI55/MOM0/MACD0/,0.2222,9,2
RSI55/MOM0/,0.3,10,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.05/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MOM0/MACD0/BOP0.03/,0.5833,12,7
RSI45/MOM0/MACD0/BOP0.01/,0.5833,12,7
RSI45/MOM0/MACD0/BOP-0.01/,0.5833,12,7
RSI45/MOM0/MACD0/BOP-0.03/,0.5833,12,7
RSI45/MOM0/MACD0/BOP-0.05/,0.5833,12,7
RSI45/MACD0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/BOP0.05/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MOM0/BOP0.03/,0.5833,12,7
RSI45/MOM0/BOP0.01/,0.5833,12,7
RSI45/MOM0/BOP-0.01/,0.5833,12,7
RSI45/MOM0/BOP-0.03/,0.5833,12,7
RSI45/MOM0/BOP-0.05/,0.5833,12,7
RSI45/BOP0.05/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/MACD0/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX40/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX45/,0.6,5,3
RSI45/MOM0/MACD0/BBANDS0.07/ADX50/,0.6,5,3
RSI45/MACD0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BBANDS0.07/ADX20/,0.6667,3,2
RSI45/MOM0/BBANDS0.07/ADX25/,0.75,4,3
RSI45/MOM0/BBANDS0.07/ADX30/,0.6,5,3
RSI45/MOM0/BBANDS0.07/ADX35/,0.6,5,3
RSI45/MOM0/BBANDS0.07/ADX40/,0.6,5,3
